Subject,Course,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
ME,310,36924,Fundamentals of Fluid Dynamics,LCD,4,15,9,17,8,6,4,2,2,0,1,0,0,0,3.28,"Juarez, Gabriel"
ME,310,36925,Fundamentals of Fluid Dynamics,LCD,4,6,14,9,13,6,7,1,2,0,0,0,1,0,3.14,"Chang, Wayne"
ME,320,36939,Heat Transfer,LCD,14,10,8,6,7,2,6,4,0,1,1,0,4,0,3.11,"Smith, Kyle C"
ME,320,37323,Heat Transfer,LCD,13,2,2,2,2,3,2,6,0,1,1,0,2,0,2.97,"King, William P"
ME,330,37339,Engineering Materials,LEC,3,14,18,8,7,2,0,0,0,0,0,0,0,0,3.6,"Cai, Lili"
ME,330,37342,Engineering Materials,LEC,4,29,31,12,3,0,1,0,0,0,0,0,0,0,3.71,"Nam, SungWoo"
ME,340,37357,Dynamics of Mechanical Systems,LEC,6,18,13,5,4,3,0,0,0,0,0,0,0,0,3.68,"Shao, Chenhui"
ME,360,37366,Signal Processing,LEC,10,30,10,2,2,1,1,0,0,0,0,0,0,0,3.83,"Salapaka, Srinivasa M"
ME,360,37368,Signal Processing,LEC,10,25,12,3,0,0,0,0,0,0,0,0,0,0,3.88,"Ahsan, Zaid"
ME,360,69390,Signal Processing,LEC,16,7,0,0,1,0,0,0,0,0,1,1,0,0,3.72,"Bentsman, Joseph"
ME,370,37388,Mechanical Design I,LCD,4,25,26,7,8,5,2,3,7,0,0,0,0,0,3.38,"Bahl, Gaurav"
ME,371,37390,Mechanical Design II,LCD,8,16,8,8,2,1,2,1,1,0,1,0,0,0,3.54,"Mercer, Brian S"
ME,371,37392,Mechanical Design II,LCD,5,16,14,3,3,1,0,1,1,0,0,0,1,0,3.57,"Mercer, Brian S"
ME,400,54497,Energy Conversion Systems,LCD,6,4,7,6,5,3,1,2,1,0,0,0,0,0,3.35,"Tang, Ke"
ME,412,37444,Numerical Thermo-Fluid Mechs,LCD,2,10,8,1,5,0,0,0,0,0,0,0,0,0,3.74,"Vanka, Surya P"
ME,431,38947,Mechanical Component Failure,LCD,1,40,0,0,0,0,0,1,0,0,0,0,0,0,3.95,"Downing, Stephen D"
ME,452,52259,Num Control of Mfg Processes,LEC,1,11,0,2,7,0,0,1,0,0,0,0,0,0,3.56,"Ferreira, Placid M"
ME,470,37401,Senior Design Project,LEC,22,67,9,3,0,0,0,0,0,0,0,0,0,0,3.95,"Johnson, Blake E"
ME,471,37472,Finite Element Analysis,LCD,2,13,6,6,16,4,0,1,0,0,1,0,0,0,3.33,"Aluru, Narayana R"
ME,472,37449,Introduction to Tribology,LCD,7,7,6,0,2,0,0,0,0,0,0,0,0,0,3.83,"Dunn, Alison C"
ME,481,63298,Whole-Body Musculoskel Biomech,LCD,2,21,3,4,3,2,1,2,0,0,0,0,0,0,3.62,"Hsiao-Wecksler, Elizabeth"
ME,483,53979,Mechanobiology,LEC,6,21,3,1,1,0,0,0,0,0,0,0,0,0,3.92,"Wang, Ning"
ME,487,52252,MEMS-NEMS Theory & Fabrication,LEC,2,11,6,2,1,0,1,0,0,0,0,0,0,0,3.74,"Kim, Seok"
ME,510,65265,Advanced Gas Dynamics,LCD,7,14,3,2,0,0,0,0,0,0,1,0,0,0,3.8,"Dutton, J C"
MSE,206,36224,Mechanics for MatSE,LEC,0,62,4,5,5,4,2,2,2,0,1,0,0,0,3.66,"Krogstad, Jessica A"
MSE,280,38203,Engineering Materials,LCD,18,25,2,2,3,0,0,1,0,0,1,0,0,0,3.81,"Goodman, Matthew D"
MSE,304,38206,Electronic Properties of Matls,LCD,15,14,4,1,3,1,4,3,1,1,0,0,0,0,3.49,"Schleife, Andre"
MSE,308,38208,Materials Laboratory II,LEC,5,37,9,1,1,0,1,0,0,0,0,0,1,0,3.81,"TerBush, Jessica"
MSE,395,38216,Materials Design,LEC,45,31,10,0,0,3,0,0,0,0,0,0,0,0,3.92,"Dillon, Shen J"
MSE,396,61530,Introduction to Research,LBD,4,16,1,2,0,0,0,0,0,0,0,0,0,0,3.93,"TerBush, Jessica"
MSE,402,38218,Kinetic Processes in Materials,LCD,8,10,10,11,10,6,3,8,0,2,0,0,2,0,3.1,"Bellon, Pascal"
MSE,405,43371,Microstructure Determination,LEC,3,9,10,7,9,3,2,6,1,3,0,0,0,0,3.12,"Shoemaker, Daniel P"
MSE,453,61531,Plastics Engineering,LEC,0,2,4,3,7,1,0,2,2,0,0,0,0,0,3.03,"Reifschneider, Louis"
MSE,481,65454,Electron Microscopy,LCD,5,11,11,6,4,0,0,0,0,0,0,0,0,0,3.71,"Huang, Pinshane"
MSE,487,55678,Materials for Nanotechnology,LCD,4,10,3,7,1,2,2,1,1,0,0,0,0,0,3.45,"Braun, Paul V"
MSE,583,48166,Dynamics of Complex Fluids,LCD,2,4,5,3,7,0,0,0,0,0,0,0,0,0,3.48,"Schweizer, Kenneth S"
MUS,130,35495,Introd to the Art of Music,LEC,82,73,21,7,7,6,2,7,4,0,0,0,5,0,3.66,"Siletti, Michael J"
MUS,130,35507,Introd to the Art of Music,ONL,55,16,1,3,2,3,1,1,2,0,0,2,3,0,3.6,"Magee, Gayle S"
MUS,133,35527,Introduction to World Music,LEC,51,69,29,17,21,8,7,2,5,1,3,0,5,0,3.49,"Tsekouras, Ioannis"
MUS,133,35541,Introduction to World Music,LEC,64,61,17,24,19,6,8,10,5,0,1,0,7,0,3.44,"Tsekouras, Ioannis"
MUS,244,67451,Social Foundations of Music Ed,LCD,0,34,0,0,2,0,0,2,0,0,2,0,1,0,3.61,"McCall, Joyce M"
MUS,261,36344,University Mixed Chorus,PR,0,24,3,0,1,2,0,0,1,0,0,0,0,0,3.77,"Megill, Andrew D"
MUS,314,36162,The History of Music II,LEC,11,19,22,11,5,7,3,2,1,1,1,0,2,0,3.37,"Eagen, Megan K"
MUS,400,44299,Counterpoint and Fugue,LCD,7,8,1,1,3,0,0,1,0,0,0,0,0,0,3.71,"Lund, Erik R"
MUS,408,44304,Analysis of Musical Form,LCD,0,12,5,1,2,1,0,0,1,0,0,0,0,0,3.64,"Tharp, Reynold"
MUS,418,40137,Regional Studies in Musicology,LCD,6,10,5,0,4,0,0,0,0,0,0,0,0,0,3.78,"Eagen, Megan K"
MUS,434,65692,Assessment/Eval in Music Ed,LCD,0,19,4,2,3,1,1,0,0,0,0,0,0,0,3.71,"Fairbanks, Stephen T"
MUS,444,63809,Healthy Music Practices,LCD,0,21,1,0,2,0,0,1,0,0,2,0,0,0,3.62,"Sweet, Bridget M"
MUS,499,36487,Jazz Forum,CNF,6,10,10,0,1,1,0,0,0,0,0,0,0,0,3.8,"McNeill, Charles L"
MUSE,250,56970,The World Through Museums,LCD,17,11,8,3,4,3,3,1,0,0,1,0,0,0,3.56,"Frankenberg, Susan R"
NPRE,101,34624,Introduction to Energy Sources,LEC,1,10,2,4,10,9,4,4,3,2,4,0,1,0,2.73,"Andruczyk, Daniel"
NPRE,402,34697,Nuclear Power Engineering,LCD,25,33,25,12,10,5,0,1,0,0,1,0,0,0,3.66,"Ragheb, Magdi"
NPRE,421,34715,Plasma and Fusion Science,LCD,1,5,20,6,1,1,0,1,0,0,0,0,0,0,3.57,"Curreli, Davide"
NPRE,441,34725,Radiation Protection,LCD,5,19,8,7,0,0,0,1,0,0,0,0,0,0,3.77,"Meng, Ling J"
NPRE,455,34761,Neutron Diffusion & Transport,LCD,0,7,6,0,2,2,0,3,1,1,1,1,1,0,2.88,"Kozlowski, Tomasz"
NPRE,458,34764,Design in NPRE,LCD,0,15,9,3,0,0,0,3,0,0,0,0,0,0,3.63,"Stubbins, James F"
NPRE,470,53124,Fuel Cells & Hydrogen Sources,LCD,11,19,6,5,2,0,0,0,0,0,0,0,0,0,3.83,"Kim, Kyu Jung"
NPRE,475,53126,Wind Power Systems,LCD,41,24,15,5,1,0,0,0,0,0,0,0,0,0,3.89,"Ragheb, Magdi"
NPRE,480,34770,Energy and Security,LCD,5,14,3,4,4,0,0,0,0,0,0,0,2,0,3.51,"Uddin, Rizwan"
NRES,101,60210,Wildlife Conserv 21st Century,ONL,25,41,19,10,18,12,5,5,0,0,0,0,8,0,3.32,"Ward, Michael P"
NRES,102,35004,Introduction to NRES,ONL,34,55,30,25,25,13,5,4,4,4,0,2,14,0,3.22,"Ugarte, Carmen M"
NRES,105,69995,Climate Change and Ecosystems,ONL,0,88,0,0,105,0,0,40,0,0,6,0,28,1,2.82,"Fraterrigo, Jennifer M"
NRES,201,34993,Introductory Soils,LEC,0,7,9,6,19,5,3,8,4,1,1,0,0,0,2.91,"Arai, Yuji"
NRES,285,55540,Urban Ecology and Agriculture,ONL,0,24,0,0,4,0,0,0,0,0,1,0,0,0,3.76,"Ugarte, Carmen M"
NRES,325,46867,Natural Resource Policy Mgmt,LCD,10,15,14,13,9,3,2,1,1,0,0,0,0,0,3.5,"Miller, Daniel C"
NRES,362,67076,Ecology of Invasive Species,LCD,4,7,6,0,5,0,1,0,1,0,0,0,0,0,3.54,"Larson, Eric R"
NRES,407,44442,Wildlife Population Ecology,LEC,1,6,5,1,8,3,3,2,1,0,0,0,0,0,3.15,"Enos, Janice K"
NRES,420,35115,Restoration Ecology,LEC,3,6,4,5,2,1,2,2,1,0,0,0,0,0,3.32,"Miller, James R"
NRES,421,35125,Quantitative Methods in NRES,LCD,24,39,12,9,6,1,0,0,0,0,0,0,0,0,3.81,"Yannarell, Anthony"
NRES,456,46996,Integrative Ecosystem Mgmt,LCD,16,10,8,9,13,3,5,1,3,2,1,0,0,0,3.28,"Miller, James R"
NRES,474,35177,Soil and Water Conservation,LEC,0,10,9,3,3,0,0,0,0,0,0,0,0,0,3.68,"Wander, Michelle M"
NRES,475,35179,Environmental Microbiology,LCD,4,13,9,2,5,3,3,0,0,0,0,0,0,0,3.53,"Kent, Angela D"
NRES,488,55916,Soil Fertility and Fertilizers,LEC,1,14,2,6,13,7,1,3,0,0,2,1,0,0,3.12,"Mulvaney, Richard L"
NRES,499,54946,NRES 456 Group Project,LBD,15,10,8,7,12,1,5,1,1,2,1,0,0,0,3.34,"Miller, James R"
NS,303,68260,Leadership and Management,LEC,1,12,5,2,0,0,1,0,0,0,0,0,0,0,3.78,"Corapi, Anthony P"
PHIL,102,68680,Logic and Reasoning,ONL,50,36,21,10,8,2,6,2,1,2,0,0,7,1,3.49,"Edwards, Adam D"
PHIL,102,66739,Logic and Reasoning,ONL,62,39,22,24,10,14,5,2,0,1,2,1,5,0,3.48,"Sanders, Kirk"
PHIL,107,35458,Intro to Political Philosophy,LCD,3,10,8,5,0,1,0,1,1,0,0,0,0,0,3.6,"Varden, Helga"
PHIL,202,35461,Symbolic Logic,LCD,9,7,2,3,3,2,1,3,1,1,4,0,1,0,3,"Kishida, Kohei"
PHIL,203,35463,Ancient Philosophy,LCD,0,9,19,13,10,9,1,3,0,1,0,1,4,0,3.05,"Hensley, Ian M"
PHIL,206,35464,Early Modern Philosophy,LCD,1,10,11,7,5,3,2,3,2,0,1,1,7,0,2.76,"Ben Moshe, Nir"
PHIL,421,51549,Ethical Theories,LCD,0,2,7,8,2,1,1,2,0,0,0,1,4,0,2.73,"Sussman, David G"
PHIL,426,45791,Metaphysics,LCD,5,6,6,4,2,2,1,1,2,0,0,0,2,0,3.19,"Saenz, Noel B"
PHYS,101,35570,College Physics: Mech & Heat,LEC,32,29,8,12,10,9,6,6,3,0,0,0,0,0,3.46,"Willenbrock, Scott S"
PHYS,101,35571,College Physics: Mech & Heat,LEC,57,21,27,9,13,12,12,10,10,1,1,0,0,0,3.35,"Willenbrock, Scott S"
PHYS,102,35773,College Physics: E&M & Modern,LEC,50,35,17,21,17,17,8,6,5,1,1,1,1,0,3.39,"Schulte, Elaine C"
PHYS,102,35774,College Physics: E&M & Modern,LEC,28,21,18,18,16,23,13,8,6,6,2,2,1,0,3.08,"Schulte, Elaine C"
PHYS,211,35801,University Physics: Mechanics,LEC,68,57,37,42,29,12,6,1,1,1,0,0,1,0,3.58,"Gadway, Bryce"
PHYS,211,35802,University Physics: Mechanics,LEC,81,68,44,39,23,6,6,3,2,1,1,1,1,0,3.62,"Noronha-Hostler, Jacquely"
PHYS,211,35803,University Physics: Mechanics,LEC,69,57,34,36,25,15,7,2,1,1,0,0,2,0,3.56,"Goldschmidt, Elizabeth A"
PHYS,211,35804,University Physics: Mechanics,LEC,43,47,17,33,30,6,9,1,1,1,2,0,1,0,3.49,"Noronha-Hostler, Jacquely"
PHYS,212,38029,University Physics: Elec & Mag,LEC,60,53,31,25,21,14,29,19,13,2,3,1,3,0,3.22,"Stelzer, Timothy J"
PHYS,212,38032,University Physics: Elec & Mag,LEC,48,39,13,14,7,9,10,7,8,3,0,0,2,0,3.39,"Stelzer, Timothy J"
PHYS,212,52875,University Physics: Elec & Mag,LEC,21,17,11,13,7,15,19,17,5,1,0,1,3,0,2.96,"Sickles, Anne M"
PHYS,213,68939,Univ Physics: Thermal Physics,LEC,29,24,22,15,13,21,10,10,11,2,0,1,0,0,3.18,"Wagner, Lucas K"
PHYS,213,68940,Univ Physics: Thermal Physics,LEC,27,21,15,20,13,15,18,17,19,1,2,0,0,0,3,"Wagner, Lucas K"
PHYS,213,68941,Univ Physics: Thermal Physics,LEC,23,37,23,20,23,18,15,22,19,4,1,0,0,0,3.05,"Bradlyn, Barry J"
PHYS,214,38329,Univ Physics: Quantum Physics,LEC,23,24,11,16,26,20,12,15,13,8,6,3,2,1,2.86,"Wagner, Lucas K"
PHYS,214,38330,Univ Physics: Quantum Physics,LEC,23,27,18,20,24,19,17,19,12,8,1,5,3,2,2.9,"Wagner, Lucas K"
PHYS,214,38331,Univ Physics: Quantum Physics,LEC,19,22,19,15,25,25,16,12,9,11,4,3,1,1,2.89,"Bradlyn, Barry J"
PHYS,225,53724,Relativity & Math Applications,LEC,28,17,9,11,7,10,6,8,16,1,1,0,0,0,3.13,"Hooberman, Benjamin"
PHYS,280,38668,Nuclear Weapons & Arms Control,LEC,24,13,9,5,4,2,0,0,1,0,1,0,0,0,3.69,"Grosse Perdekam, Matthias"
PHYS,325,38566,Classical Mechanics I,LEC,32,24,9,8,19,6,0,6,4,0,0,0,4,0,3.35,"Holder, Gilbert"
PHYS,326,38582,Classical Mechanics II,LEC,4,5,11,5,2,9,4,3,1,0,0,0,0,0,3.18,"Golding, Ido"
PHYS,398,69341,Soph/Junr Special Topics Phys,LAB,0,22,4,0,0,0,0,3,0,0,0,0,0,0,3.75,"Gollin, George D"
PHYS,401,38571,Classical Physics Lab,LEC,4,2,3,2,1,2,1,2,2,0,0,1,4,0,2.51,"Filippini, Jeffrey P"
PHYS,402,36694,Light,LEC,4,16,8,4,1,1,2,1,0,0,0,0,0,0,3.65,"Bezryadin, Alexey"
PHYS,403,46820,Modern Experimental Physics,LAB,2,18,5,2,0,1,0,0,0,0,0,0,0,0,3.85,"Colla, Eugene V"
PHYS,427,36679,Thermal & Statistical Physics,LEC,14,19,18,7,7,4,1,0,1,0,1,0,0,0,3.58,"Shelton, Julia F"
PHYS,435,38588,Electromagnetic Fields I,LEC,9,18,11,8,5,5,3,1,2,0,0,0,0,0,3.48,"Eckstein, James N"
PHYS,436,38593,Electromagnetic Fields II,LEC,4,16,6,0,19,5,0,6,0,0,3,0,0,0,3.18,"Abbamonte, Peter M"
PHYS,470,36729,Subatomic Physics,LEC,18,9,7,1,4,1,1,1,1,0,0,0,0,0,3.67,"El-Khadra, Aida X"
PHYS,486,36737,Quantum Physics I,LEC,14,11,8,5,2,4,2,3,2,0,0,0,0,0,3.46,"Makins, Naomi C"
PHYS,487,36752,Quantum Physics II,LEC,15,10,4,5,5,3,3,1,1,0,2,1,0,0,3.35,"Beck, Douglas H"
PHYS,498,67783,Special Topics in Physics,LEC,3,16,0,3,0,1,2,1,1,0,0,3,0,0,3.3,"Clark, Bryan K"
PHYS,504,36782,Statistical Physics,LEC,10,7,1,0,3,0,0,1,0,0,0,0,0,0,3.76,"Goldenfeld, Nigel D"
PHYS,515,70548,General Relativity I,LEC,3,6,4,3,3,3,2,1,0,0,0,0,1,0,3.24,"Yunes, Nicolas"
PHYS,560,36787,Condensed Matter Physics I,LEC,17,12,4,5,1,0,0,0,0,0,0,0,0,0,3.85,"Madhavan, Vidya"
PLPA,200,37737,"Plants, Pathogens, and People",ONL,2,119,0,0,28,0,0,5,0,0,0,0,0,0,3.75,"Lambert, Kris N"
PLPA,204,37766,Introductory Plant Pathology,LEC,0,8,11,7,6,7,3,2,1,0,2,0,1,0,3.06,"Schroeder, Nathan E"
PS,100,37971,Intro to Political Science,LEC,8,64,27,14,22,9,6,7,3,1,1,2,4,0,3.34,"Ksiazkiewicz, Aleksander"
PS,100,69118,Intro to Political Science,ONL,10,20,18,9,2,2,0,1,0,0,1,0,3,2,3.49,"Pryor, Matthew R"
PS,100,68005,Intro to Political Science,ONL,19,16,14,4,6,3,2,4,0,0,1,1,2,0,3.4,"Lu, Lu"
PS,101,38041,Intro to US Gov & Pol,LEC,57,23,12,6,15,6,2,6,3,5,2,1,3,0,3.38,"Sin, Gisela"
PS,191,65365,Civic Careers,LCD,0,6,11,3,1,0,0,0,0,0,0,0,0,0,3.68,"Hinchliffe, Joseph"
PS,199,43731,Drones and Asymmetric Warfare,ONL,0,19,6,5,5,1,1,0,2,0,0,0,0,0,3.54,"Grossman, Nicholas"
PS,201,38765,US Racial & Ethnic Politics,ONL,22,15,8,6,4,1,4,1,0,0,0,3,3,0,3.36,"Agosto Rosa, Rebeca J"
PS,201,38764,US Racial & Ethnic Politics,ONL,10,13,16,4,5,5,1,3,7,0,0,0,2,0,3.22,"Chu, Yuan-Ning"
PS,220,46278,Intro to Public Policy,LCD,3,44,0,3,23,0,1,12,0,1,4,2,6,0,3.03,"Ashley, Jeffrey S"
PS,224,66260,Politics of the National Parks,LCD,6,23,7,1,4,2,0,0,0,0,1,0,3,0,3.48,"Pahre, Robert D"
PS,241,62612,Comp Politics in Dev Nations,LCD,1,5,2,2,6,7,3,2,2,0,0,0,0,0,2.97,"Shin, Hyo-Won"
PS,241,38146,Comp Politics in Dev Nations,LCD,4,11,4,3,1,4,0,2,1,0,0,0,0,0,3.47,"Iannantuoni, Alice"
PS,241,65874,Comp Politics in Dev Nations,ONL,1,3,3,3,3,1,2,2,2,1,0,0,4,1,2.48,"Kim, Sanghoon"
PS,270,38184,Intro to Political Theory,LEC,7,19,31,18,12,11,5,1,1,1,2,0,4,0,3.23,"Miller, Benjamin M"
PS,280,39194,Intro to Intl Relations,LEC,0,19,21,13,22,12,3,3,2,0,0,0,4,0,3.14,"Grossman, Nicholas"
PS,281,43687,Intro to Intl Relations-ACP,LCD,9,7,3,10,6,4,2,3,2,1,0,1,1,0,3.12,"Nagashima, Daniel"
PS,282,38199,Governing Globalization,LEC,13,14,6,4,2,0,3,0,0,0,0,0,2,0,3.55,"Kourtikakis, Konstantinos"
PS,300,65230,FeminismBioethicsBiopolitics,LCD,0,9,5,3,6,0,0,0,0,0,0,0,0,0,3.58,"Frost, Samantha L"
PS,300,55783,Terrorism,LCD,0,32,14,20,9,3,2,1,0,0,0,0,1,0,3.51,"Grossman, Nicholas"
PS,302,61878,The US Constitution II,LCD,28,35,14,3,6,0,0,0,0,0,1,1,0,0,3.78,"Uribe-McGuire, Alicia B"
PS,322,39980,Law and Public Policy,LCD,1,7,23,19,15,1,6,4,4,0,0,1,0,0,3.17,"Hinchliffe, Joseph"
PS,351,39991,Gov & Pol Post-Soviet States,LCD,7,18,30,14,1,4,1,1,1,0,0,0,3,0,3.46,"Leff, Carol S"
PS,370,70339,Justice in the Law,LCD,51,12,14,2,3,2,0,0,0,0,0,0,1,0,3.82,"Miller, Benjamin M"
PS,385,69119,Politics of the European Union,ONL,14,19,7,5,1,2,0,1,0,0,0,0,2,0,3.62,"Zhong, Wei"
PS,394,55114,Crisis Diplomacy,LCD,0,6,10,4,5,1,0,0,0,0,0,0,0,0,3.53,"Vasquez, John A"
PS,396,58689,International Conflict,LCD,0,8,8,14,14,13,12,5,1,0,0,0,2,0,2.91,"Prorok, Alyssa K"
PSYC,100,37007,Intro Psych,LCD,2,12,7,2,7,9,1,2,0,0,0,0,2,0,3.18,"Travis, Lisa L"
PSYC,100,37009,Intro Psych,LCD,2,16,7,5,9,2,0,4,0,0,0,0,1,0,3.36,"Travis, Lisa L"
PSYC,100,40739,Intro Psych,LCD,1,16,7,5,6,1,4,3,0,0,1,0,0,0,3.35,"Travis, Lisa L"
PSYC,100,37010,Intro Psych,LCD,3,17,9,3,10,0,0,2,0,0,2,0,1,0,3.38,"Travis, Lisa L"
PSYC,100,40738,Intro Psych,LCD,1,15,4,3,12,5,1,2,1,0,2,0,0,0,3.22,"Travis, Lisa L"
PSYC,100,37011,Intro Psych,LCD,1,13,6,5,6,1,2,5,2,0,2,0,2,0,3.01,"Travis, Lisa L"
PSYC,100,37012,Intro Psych,LCD,2,18,4,2,6,2,4,5,0,1,2,0,0,0,3.2,"Travis, Lisa L"
PSYC,100,48857,Intro Psych,LCD,0,11,4,3,10,1,5,9,1,1,0,0,1,0,2.91,"Travis, Lisa L"
PSYC,100,37013,Intro Psych,LCD,6,19,3,0,7,3,1,1,2,0,0,0,2,0,3.36,"Travis, Lisa L"
PSYC,100,40737,Intro Psych,LCD,2,15,2,3,9,1,3,5,1,0,2,0,1,0,3.08,"Travis, Lisa L"
PSYC,100,37017,Intro Psych,LCD,5,15,6,7,7,1,0,5,0,0,0,0,0,0,3.46,"Travis, Lisa L"
PSYC,100,37018,Intro Psych,LCD,3,19,4,6,7,0,2,2,0,0,0,0,1,0,3.46,"Travis, Lisa L"
PSYC,100,37019,Intro Psych,LCD,1,20,6,6,9,1,3,1,0,0,0,0,0,0,3.5,"Travis, Lisa L"
PSYC,100,37020,Intro Psych,LCD,1,26,1,4,5,3,0,2,0,0,1,0,0,0,3.56,"Travis, Lisa L"
PSYC,100,37006,Intro Psych,LCD,7,19,2,5,9,3,0,1,0,0,1,0,0,0,3.53,"Travis, Lisa L"
PSYC,100,45067,Intro Psych,LCD,4,18,0,4,10,1,0,0,0,0,0,0,0,0,3.62,"Travis, Lisa L"
PSYC,100,37022,Intro Psych,LCD,0,22,0,0,2,0,0,1,0,0,1,0,0,0,3.73,"Srull, Thomas K"
PSYC,201,37034,Intro to Social Psych,LEC,3,5,4,1,4,4,1,4,0,0,1,0,2,0,2.9,"Laurent, Sean M"
PSYC,201,37035,Intro to Social Psych,LEC,0,6,3,5,10,3,3,5,1,0,2,0,2,0,2.76,"Laurent, Sean M"
PSYC,201,37036,Intro to Social Psych,LEC,5,9,8,4,6,6,3,2,2,0,0,0,1,0,3.2,"Laurent, Sean M"
PSYC,201,37037,Intro to Social Psych,LEC,6,5,3,2,7,2,0,0,4,0,3,0,1,0,2.96,"Laurent, Sean M"
PSYC,201,37039,Intro to Social Psych,LEC,2,3,6,5,8,8,3,5,2,1,3,0,1,0,2.74,"Laurent, Sean M"
PSYC,201,37040,Intro to Social Psych,LEC,6,8,4,6,8,5,5,1,1,0,0,0,2,0,3.12,"Laurent, Sean M"
PSYC,201,37038,Intro to Social Psych,LEC,1,1,2,2,3,5,1,4,0,1,1,0,0,0,2.71,"Laurent, Sean M"
PSYC,201,40681,Intro to Social Psych,LEC,3,9,2,3,9,9,1,4,1,0,0,0,3,0,2.92,"Laurent, Sean M"
PSYC,210,37042,Behavioral Neuroscience,LEC,5,37,3,18,31,6,12,21,10,5,13,1,12,0,2.61,"Juraska, Janice M"
PSYC,216,37050,Child Psych,LEC,0,97,0,0,59,0,0,42,0,0,10,0,10,0,3.02,"Fisher, Cynthia L"
PSYC,230,37062,Perception & Sensory Processes,LEC,199,70,21,6,7,2,2,2,2,0,0,0,0,0,3.9,"Lleras, Alejandro"
PSYC,235,37183,Intro to Statistics,LEC,7,9,4,2,4,4,0,0,1,0,1,0,1,0,3.35,"Wang, Michelle Y"
PSYC,235,37089,Intro to Statistics,LEC,6,9,5,7,6,3,0,1,3,0,0,0,3,0,3.13,"Simons, Daniel J"
PSYC,238,37215,Psychopathol & Probs in Living,LEC,0,9,5,6,4,4,5,4,1,1,0,0,2,0,2.92,"Hankin, Benjamin L"
PSYC,238,37216,Psychopathol & Probs in Living,LEC,0,11,4,5,6,5,5,5,2,0,0,0,1,0,2.99,"Hankin, Benjamin L"
PSYC,238,37213,Psychopathol & Probs in Living,LEC,0,9,11,4,5,6,0,5,0,1,2,1,2,0,2.93,"Hankin, Benjamin L"
PSYC,238,37214,Psychopathol & Probs in Living,LEC,0,9,4,7,8,4,2,6,1,1,1,1,0,0,2.95,"Hankin, Benjamin L"
PSYC,238,37217,Psychopathol & Probs in Living,LEC,0,7,7,3,7,5,5,2,2,0,1,0,0,0,3.03,"Hankin, Benjamin L"
PSYC,238,37218,Psychopathol & Probs in Living,LEC,0,9,5,8,7,3,3,4,1,1,0,1,1,0,2.99,"Hankin, Benjamin L"
PSYC,238,37219,Psychopathol & Probs in Living,LEC,3,11,11,6,4,4,2,3,0,0,0,0,1,0,3.33,"Hankin, Benjamin L"
PSYC,238,37220,Psychopathol & Probs in Living,LEC,8,13,7,8,5,2,0,2,1,0,0,0,1,0,3.45,"Hankin, Benjamin L"
PSYC,239,37221,Community Psych,LCD,0,63,6,4,6,3,1,1,0,2,0,0,1,0,3.68,"Aber, Mark S"
PSYC,245,37222,Industrial Org Psych,LEC,42,45,8,9,18,6,4,9,2,1,0,0,5,0,3.42,"Newman, Daniel A"
PSYC,250,37224,Psych of Personality,LEC,21,32,20,11,22,9,8,8,2,0,2,2,2,0,3.26,"Briskin, Julia L"
PSYC,302,67332,Applied Neuroscience,LCD,4,23,13,3,11,3,2,1,0,0,0,0,3,0,3.39,"Rhodes, Justin S"
PSYC,306,70309,Psychology of Morality,LCD,1,15,9,14,11,8,1,0,3,0,0,1,0,0,3.27,"Laurent, Sean M"
PSYC,318,43429,Psych of the Infant,LEC,18,21,13,6,8,3,7,4,1,0,3,0,0,0,3.39,"Travis, Lisa L"
PSYC,321,37253,Human Memory,LEC,8,7,0,9,3,0,1,1,0,2,1,0,0,0,3.34,"Sahakyan, Lili"
PSYC,328,65367,Psychology of Gender,LCD,13,12,20,18,31,9,9,16,3,1,6,0,4,0,2.93,"Shenouda, Christine K"
PSYC,332,37292,Social Psych Methods Lab,LEC,7,39,21,12,24,16,6,9,3,2,0,1,0,0,3.26,"Laurent, Sean M"
PSYC,336,70314,Topics in Clin/Comm Psych,LCD,35,14,8,7,4,1,2,0,0,0,0,0,0,0,3.77,"Hunter, Carla D"
PSYC,336,52703,Topics in Clin/Comm Psych,LCD,0,9,4,6,8,2,0,1,0,0,0,0,0,0,3.4,"Cohen, Joseph R"
PSYC,350,37370,Personality Lab,LEC,0,36,0,0,7,0,0,1,0,0,1,0,1,0,3.65,"Chong, Jia"
PSYC,353,37372,Social Cognition,LEC,0,78,0,0,26,0,0,9,0,0,0,0,0,0,3.61,"Srull, Thomas K"
PSYC,363,37414,Developmental Child Psych Lab,LEC,4,37,9,1,1,0,0,0,1,0,0,0,0,0,3.87,"Hyde, Daniel"
PSYC,379,54499,Clinical/Abnormal Psych Lab,LEC,0,31,10,10,13,12,3,0,3,3,1,1,3,0,3.14,"Berenbaum, Howard"
PSYC,396,48453,"Emotion, Cognition & The Brain",LCD,14,17,3,3,3,1,2,0,1,0,0,0,0,0,3.7,"Dolcos, Florin"
PSYC,396,64891,The Attentive Mind,LCD,16,5,1,2,2,0,3,0,0,0,0,0,0,0,3.7,"Lleras Buetti, Simona"
PSYC,408,70319,Human Behavior Genetics,LCD,0,50,0,0,2,0,0,3,0,0,0,0,0,0,3.86,"Derringer, Jaime L"
