CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
30354,RHET,105,Writing and Research,X,LCD,120155,"Lee, Jean Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37326,RHET,233,Adv Rhetoric & Composition,D,LCD,120155,"Larabee, Melissa K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29983,RLST,106,Archaeology and the Bible,AL1,ONL,120155,"Pitard, Wayne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35077,RLST,110,World Religions,AL1,ONL,120155,"Ebel, Jonathan H",0,24,14,2,28,12,8,8,2,2,4,0,4,0,2.91,3.082071322,0.222222222
38369,RLST,494,Topics in Religious Thought,JE,ONL,120155,"Ebel, Jonathan H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36932,RST,100,RST in Modern Society,ONL,ONL,120155,"Paden, Lori Kay",32,12,18,4,2,2,2,0,2,0,2,0,2,0,3.55,2.445301617,0.564102564
36933,RST,130,Foundations of Sport Mgt,ONL,ONL,120155,"Tainsky, Scott",0,10,6,8,8,2,0,6,0,0,0,0,6,0,2.83,3.217128267,0.217391304
38593,RST,199,CHAMP Student Athlete Seminar,MR,LCD,120155,"Raycraft, Michael",0,76,0,2,0,0,2,0,0,0,0,0,0,0,3.94,1.468786347,0.95
37921,RST,199,Sport and Sustainability,SA2,ONL,120155,"Raycraft, Michael",0,14,2,2,2,0,0,0,0,0,0,0,2,0,3.44,2.392454806,0.636363636
37836,RST,199,Sales and Promotion in RST,SAP,ONL,120155,"Cupps-Miller, Heather A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37835,RST,242,Nature and American Culture,ONL,ONL,120155,"McDonald, Cary D",0,16,0,0,16,0,0,0,0,0,2,0,2,0,3.17,3.201577736,0.444444444
35808,RST,501,Concepts & Applications in RST,XM1,ONL,120155,"Stodolska, Monika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36185,RST,503,Adv Leisure Research Methods,XM,ONL,120155,"Morris, Lynn B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36186,RST,512,Managing RST Organizations,XM,ONL,120155,"Hicks, Jonathan R",8,10,2,4,2,0,0,0,0,0,0,0,0,0,3.79,0.776994208,0.692307692
37036,RST,518,Event Management,XM,ONL,120155,"Raycraft, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36188,RST,593,Special Problems,XM,ONL,120155,"Santos, Carla A",18,6,2,0,2,0,0,0,0,0,0,0,0,0,3.91,0.696203993,0.857142857
36914,RUSS,101,First-Year Russian I,A,ONL,120155,"Mitrevski, George G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30357,SCAN,251,Viking Mythology,B,LCD,120155,"Malekin, Bjorn",8,2,4,4,2,2,4,0,0,0,0,0,0,0,3.41,1.20348304,0.384615385
38378,SHS,120,"Child, Comm, & Lang Ability",C1,ONL,120155,"Mendes, Clarion C",0,40,0,0,8,0,0,2,0,0,0,0,0,0,3.76,2.091251619,0.8
35657,SHS,477,Beginning Practicum in SHS,C,CNF,120155,"Mendes, Clarion C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35114,SHS,514,Motor Speech Disorders,A,LCD,120155,"Mendes, Clarion C",0,34,10,0,2,2,0,0,0,0,0,0,0,0,3.83,1.127297654,0.708333333
32916,SHS,551,Electrophys Indic Aud Balance,A,LCD,120155,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30444,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120155,"Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35669,SHS,557,Adv Clin Prac Aud Assess Rehab,B,LCD,120155,"Parker, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30445,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120155,"Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36579,SHS,557,Adv Clin Prac Aud Assess Rehab,G,LCD,120155,"Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35117,SHS,577,Advanced Practicum in SHS,A,CNF,120155,"Cetin, Patricia D",4,20,4,0,0,0,0,2,0,0,0,0,0,0,3.82,1.365650028,0.8
30448,SHS,577,Advanced Practicum in SHS,D,CNF,120155,"Cetin, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30449,SHS,577,Advanced Practicum in SHS,E,CNF,120155,"Cetin, Patricia D",6,40,8,4,4,0,0,0,0,0,0,0,0,0,3.85,1.031018914,0.741935484
35116,SHS,579,Prof/Eth/Legal Issues AuD/SLP,LEC,LEC,120155,"Chambers, Lou",0,36,14,2,0,0,0,0,0,0,0,0,0,0,3.89,0.738737662,0.692307692
35916,SHS,593,Special Problems,AEP,LBD,120155,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34569,SHS,593,Special Problems,C,LCD,120155,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37476,SOC,100,Introduction to Sociology,AD1,ONL,120155,"Steward, Daniel J",0,36,4,2,4,2,6,2,0,0,2,0,0,0,3.49,2.155162407,0.620689655
37477,SOC,100,Introduction to Sociology,AD2,ONL,120155,"Steward, Daniel J",0,34,4,0,4,2,4,2,0,2,4,0,0,2,3.36,2.615759928,0.607142857
37478,SOC,100,Introduction to Sociology,AD3,ONL,120155,"Steward, Daniel J",0,24,2,10,10,4,0,2,2,0,0,0,0,2,3.42,1.779309657,0.444444444
37479,SOC,100,Introduction to Sociology,AD4,ONL,120155,"Steward, Daniel J",0,24,8,10,0,2,4,0,0,0,2,0,0,4,3.51,2.092088271,0.48
37855,SOC,275,Criminology,A,ONL,120155,"Bohr, Jeremiah J",0,22,4,2,4,2,4,2,0,0,0,2,0,0,3.37,2.037578219,0.523809524
36338,SOC,310,Sociology of Deviance,ONL,ONL,120155,"Kelley, Margaret S",0,6,8,4,14,6,0,8,8,0,2,0,6,0,2.52,2.988883106,0.096774194
38317,SOC,350,Technology and Society,ONL,ONL,120155,"Steward, Daniel J",0,24,14,0,10,0,0,0,0,0,0,0,0,0,3.7,1.5340578,0.5
34266,SOC,480,Methods of Field Research,AZ,LEC,120155,"Zerai, Assata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34520,SOC,583,Qualitative Research Methods,AZ,LEC,120155,"Zerai, Assata",18,0,0,2,2,0,0,0,0,0,0,0,0,0,3.85,0.904617783,0.818181818
30376,SOCW,400,Generalist SW Practice Methods,B,LCD,120155,"Casey, Anne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30378,SOCW,400,Generalist SW Practice Methods,C,LCD,120155,"Culton, Kenneth W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34358,SOCW,410,Social Welfare Pol and Svcs,15A,ONL,120155,"Cleeland, Leah R",0,20,10,2,0,0,0,0,0,0,0,0,0,0,3.86,0.65197137,0.625
38379,SOCW,410,Social Welfare Pol and Svcs,15B,ONL,120155,"Camp, Donna P",0,30,0,0,8,0,0,0,0,0,0,0,0,2,3.79,1.777048114,0.789473684
38270,SOCW,436,Intl SW & Development,A,ONL,120155,"Lough, Benjamin J",0,18,14,2,4,4,0,0,0,0,0,0,0,0,3.62,1.250343953,0.428571429
37990,SOCW,451,HBSE I: Human Development,A,LCD,120155,"Sheridan, Kathryn M",0,34,0,0,2,0,0,8,0,0,0,0,0,0,3.59,2.979731532,0.772727273
37404,SOCW,451,HBSE I: Human Development,B,LCD,120155,"Mulvey, Philip W",0,36,2,2,0,0,0,0,0,0,0,0,0,0,3.95,0.594418483,0.9
37405,SOCW,451,HBSE I: Human Development,C,LCD,120155,"Sheridan, Kathryn M",0,30,0,0,4,2,0,0,0,0,0,0,0,0,3.82,1.434154803,0.833333333
36028,SOCW,505,Behav and Cogn Methods for SW,A,LCD,120155,"Cintron, Valerie",8,12,2,2,0,0,0,0,0,0,0,0,0,0,3.92,0.498397432,0.833333333
38596,SOCW,505,Behav and Cogn Methods for SW,S1,LEC,120155,"Cintron, Valerie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36027,SOCW,509,Adv Clin Assess & Interviewing,A,LCD,120155,"Culton, Kenneth W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37878,SOCW,526,Managing Human Service Orgs,RU,ONL,120155,"Zaleski, Judith",0,36,0,0,12,0,0,2,0,0,0,0,0,0,3.68,2.227105745,0.72
30385,SOCW,531,Practice in Org Settings,A,ONL,120155,"McDonald, Hellen G",0,18,4,0,0,2,0,0,0,0,0,0,0,0,3.83,1.023327904,0.75
30386,SOCW,531,Practice in Org Settings,B,ONL,120155,"Escobar-Sawicki, Christin",0,42,0,2,2,0,0,0,0,0,0,0,0,0,3.93,0.953834367,0.913043478
30388,SOCW,531,Practice in Org Settings,C,ONL,120155,"Maurer, Mary F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33208,SOCW,531,Practice in Org Settings,D,ONL,120155,"Bedient, Mary Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37469,SOCW,531,Practice in Org Settings,S1,ONL,120155,"McDonald, Hellen G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37470,SOCW,531,Practice in Org Settings,S3,ONL,120155,"Maurer, Mary F",0,18,8,2,0,0,0,0,0,0,0,0,0,0,3.86,0.628437215,0.642857143
27118,SOCW,561,International SW & Development,BJL,ONL,120155,"Lough, Benjamin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29985,SPAN,103,Intermediate Spanish,1A,LCD,120155,"Gallegos Perez, Carmen C",0,4,6,6,4,0,2,4,0,0,0,2,0,4,3,1.81422947,0.142857143
30405,SPAN,103,Intermediate Spanish,2B,LCD,120155,"Lugo, Monica E",0,0,0,2,6,2,4,4,0,0,0,4,6,0,1.79,2.396270912,0
31184,SPAN,122,Intensive Elementary Spanish,1C,LCD,120155,"Vicente Urrutia, Jone",2,4,6,0,0,2,4,0,2,4,0,0,0,0,2.89,1.917528171,0.25
29992,SPAN,141,Intro to Spanish Grammar,1C,LCD,120155,"Villalobos Romo, Gerardo",0,4,2,2,4,4,2,6,0,0,0,0,6,0,2.31,2.558197608,0.133333333
33509,SPAN,200,Readings in Hispanic Texts,2A,ONL,120155,"Melgares Sabill, Jeriel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37053,SPAN,200,Readings in Hispanic Texts,2B,ONL,120155,"Mason, Sara A",0,10,6,0,4,0,2,0,2,0,0,2,0,0,3.21,2.108498676,0.384615385
30426,SPAN,228,Spanish Composition,2A,ONL,120155,"Rector, Amanda K",0,10,2,6,6,2,4,2,0,2,0,0,0,0,3.14,1.615332783,0.294117647
30425,SPAN,228,Spanish Composition,2B,ONL,120155,"Fernandez Cuenc, Sara A",2,8,6,8,2,0,2,2,2,0,0,0,0,0,3.33,1.436523581,0.3125
35405,SPAN,252,Intro to Hispanic Linguistics,2SM,ONL,120155,"Perez Nunez, Antonio B",4,6,4,10,4,2,6,2,0,4,0,0,0,0,3.06,1.808228108,0.238095238
38030,SPAN,395,"Culture, Hist, & Film in Cuba",C,LCD,120155,"Eguez Guevara, Pilar A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31389,SPED,117,The Culture of Disability,A,ONL,120155,"Bentz, Johnell L",0,28,0,0,10,0,0,2,2,0,0,0,2,0,3.39,2.983300186,0.636363636
36271,SPED,322,Intro Intellectual Disability,A,ONL,120155,"Bassette, Laura A",0,54,0,0,12,0,0,2,0,0,4,0,6,4,3.33,4.844258457,0.692307692
31198,SPED,424,Formal Assessment in SPED,A,LCD,120155,"Lee, Suzanne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31216,SPED,517,Disability Issues in SPED,A,LCD,120155,"Light Shriner, Cheryl L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37515,SPED,526,Collaborative Leaders in SPED,AC,LCD,120155,"Carey, Yvonne A",8,14,2,2,0,0,0,0,0,0,0,0,0,0,3.92,0.501597448,0.846153846
30403,SPED,538,Interdisciplinary Teaming,A,LCD,120155,"Talbott, Susan J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30451,STAT,100,Statistics,E1,LCD,120155,"Banerjee, Sourabh",4,8,2,4,10,4,2,0,0,0,0,0,0,0,3.35,1.221532995,0.352941176
30452,STAT,100,Statistics,K1,LCD,120155,"Zhu, Xiaolu",4,6,6,2,0,6,0,0,0,0,0,0,0,0,3.53,1.150791032,0.416666667
36918,STAT,100,Statistics,ONL,ONL,120155,"Yu, Albert",0,100,14,6,38,6,0,4,4,0,4,0,2,0,3.48,3.505158104,0.561797753
30460,STAT,400,Statistics and Probability I,AL1,LEC,120155,"Stepanov, Alexey G",22,40,18,14,20,8,4,6,2,0,2,0,4,0,3.35,3.176476035,0.442857143
33498,STAT,410,Statistics and Probability II,A1G,LCD,120155,"Stepanov, Alexey G",24,38,4,4,16,8,0,10,0,0,8,0,6,10,3.24,4.19561676,0.525423729
38257,STAT,440,Statistical Data Management,OLG,ONL,120155,"Unger, David",26,56,18,2,8,6,2,2,2,2,0,0,2,0,3.64,2.5840349,0.650793651
37298,STAT,448,Advanced Data Analysis,S1,LBD,120155,"Glosemeyer, Darren W",0,12,14,20,6,8,0,2,0,2,0,0,0,2,3.31,1.809119754,0.1875
34364,STAT,593,STAT Internship,INT,CNF,120155,"Douglas, Jeffrey A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33916,SWAH,201,Elementary Swahili I,C1,PKG,120155,"Mazrui, Abdulwahid M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33923,SWAH,202,Elementary Swahili II,C1,LCD,120155,"Mazrui, Abdulwahid M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33889,SWAH,403,Intermediate Swahili I,C1,PKG,120155,"Kiramba, Lydiah K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33890,SWAH,404,Intermediate Swahili II,C1,PKG,120155,"Kiramba, Lydiah K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30463,TAM,212,Introductory Dynamics,C,LEC,120155,"Sanders, John W",2,12,14,16,8,8,8,2,4,0,0,0,0,0,3.18,1.922775771,0.189189189
30464,TAM,251,Introductory Solid Mechanics,A,LCD,120155,"Piper, Matthew J",4,14,10,6,2,2,2,2,2,4,4,2,4,0,2.8,2.800549397,0.310344828
30468,TAM,335,Introductory Fluid Mechanics,AL1,LEC,120155,"Steytler, Louis L",0,4,2,0,6,10,4,18,2,0,4,12,6,0,1.89,2.843779176,0.058823529
35830,THEA,100,Practicum I,A,LAB,120155,"Mitchell, Thomas O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30486,THEA,101,Introduction to Theatre Arts,A,ONL,120155,"Morrissette, Jason W",30,34,12,4,8,2,2,0,4,2,0,0,2,4,3.57,2.635336791,0.64
32255,THEA,101,Introduction to Theatre Arts,B,ONL,120155,"Morrissette, Jason W",20,24,16,2,2,2,0,2,2,2,2,0,4,0,3.39,2.937033135,0.564102564
38345,THEA,101,Introduction to Theatre Arts,E,ONL,120155,"Morrissette, Jason W",34,22,24,14,4,2,4,0,0,0,0,2,2,0,3.58,2.645566522,0.518518519
37471,TSM,233,Metallurgy & Welding Process,JGH,LCD,120155,"Harper, Joe G",0,4,4,2,16,0,0,4,4,0,2,0,2,0,2.68,2.214700883,0.105263158
34950,TURK,201,Elementary Turkish I,A1,LCD,120155,"Evcen, Ozge",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34951,TURK,202,Elementary Turkish II,A1,LCD,120155,"Evcen, Ozge",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38375,UP,136,Fndtns Urban Sustainability,DA,ONL,120155,"Allred, Dustin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37906,UP,260,Social Inequality and Planning,K,ONL,120155,"Salo, Ken E",2,2,2,4,4,0,4,0,0,0,0,2,2,0,2.7,2.054872259,0.181818182
37803,UP,418,GIS for Planners,2,ONL,120155,"Baker, Dwayne M",0,2,14,2,0,2,6,0,0,0,0,0,0,0,3.28,1.410134745,0.076923077
36945,UP,480,Sustainable Design Principles,A,ONL,120155,"Deal, Brian M",0,6,6,8,6,4,0,2,0,0,0,0,0,0,3.29,1.242256012,0.1875
37804,UP,480,Sustainable Design Principles,BD,ONL,120155,"Deal, Brian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38055,VCM,598,Manuscript Research,SCP,LAB,120155,"Clark-Price, Stuart C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32884,WLOF,201,Elementary Wolof I,A1,LCD,120155,"Gueye, Mor",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30137,WLOF,202,Elementary Wolof II,AD1,LCD,120155,"Gueye, Mor",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
