CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
32874,RHET,102,College Writing II,D,LCD,120111,"Dullea, Dennis E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32878,RHET,102,College Writing II,E,LCD,120111,"Herakovich, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32884,RHET,102,College Writing II,M1,LCD,120111,"Cassinelli, Sarah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32886,RHET,102,College Writing II,P,LCD,120111,"Marks-Dubbs, Kaitlin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32891,RHET,102,College Writing II,Q,LCD,120111,"Garcia-Crespo, Naida",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32892,RHET,102,College Writing II,S1,LCD,120111,"Alderfer, Sarah E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32871,RHET,102,College Writing II,S3,LCD,120111,"Zink, Amanda J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32877,RHET,102,College Writing II,X,LCD,120111,"Mercado, Jessica M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32899,RHET,104,College Composition II,C,LCD,120111,"Thomas, Crystal S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32903,RHET,104,College Composition II,E,LCD,120111,"Rouillon Calder, Vanessa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47909,RHET,104,College Composition II,M,LCD,120111,"Mihut, Ligia A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32909,RHET,104,College Composition II,S,LCD,120111,"Vincent, Jonathan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43435,RHET,104,College Composition II,X,LCD,120111,"McLeer, Heather A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32913,RHET,105,Principles of Composition,A1,LCD,120111,"Garber, Cecily R",1,0,3,5,5,2,3,0,0,0,1,0,1,0,2.86,1.462600424,5%
43466,RHET,105,Principles of Composition,A3,LCD,120111,"Wong, Daniel S",0,9,5,3,3,0,0,1,0,0,0,0,0,0,3.59,1.039047641,43%
33382,RHET,105,Principles of Composition,A5,LCD,120111,"Lee, Jean Y",0,13,6,0,0,0,0,0,1,0,1,0,1,0,3.49,2.246339244,59%
32920,RHET,105,Principles of Composition,B1,LCD,120111,"Odom, Michael J",0,3,6,4,6,1,0,0,1,0,0,0,1,0,3.17,1.5317497,14%
32921,RHET,105,Principles of Composition,B2,LCD,120111,"Snow, Spencer",0,6,9,3,2,1,0,0,0,0,0,0,1,0,3.44,1.597769278,27%
32923,RHET,105,Principles of Composition,B3,LCD,120111,"Larsen, Linda",0,11,3,2,1,2,0,0,0,0,0,0,2,0,3.33,2.176805764,52%
43441,RHET,105,Principles of Composition,B4,LCD,120111,"Herakovich, Thomas",19,0,0,0,1,0,0,0,0,0,0,0,1,0,3.76,2.295619016,90%
32926,RHET,105,Principles of Composition,B5,LCD,120111,"Gray, Sarah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32928,RHET,105,Principles of Composition,B6,LCD,120111,"Williams, Kyle J",0,1,9,3,4,4,1,0,0,0,0,0,0,0,3.27,0.888050299,5%
32932,RHET,105,Principles of Composition,C1,LCD,120111,"Williams, Kyle J",0,2,14,4,1,0,0,0,0,0,0,0,0,0,3.6,0.543139025,10%
32948,RHET,105,Principles of Composition,C2,LCD,120111,"Hays, Mary L",5,8,4,1,0,2,1,1,0,0,0,0,0,0,3.62,1.073365868,59%
32951,RHET,105,Principles of Composition,C3,LCD,120111,"Herakovich, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39345,RHET,105,Principles of Composition,C4,LCD,120111,"Haynes, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33416,RHET,105,Principles of Composition,C5,LCD,120111,"Moss, Andrew P",0,15,2,2,0,0,0,2,0,0,0,0,0,0,3.71,1.364377147,71%
33266,RHET,105,Principles of Composition,D1,LCD,120111,"Odom, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33268,RHET,105,Principles of Composition,D2,LCD,120111,"Moss, Andrew P",1,6,6,4,3,0,0,0,0,0,0,0,1,0,3.44,1.586064311,33%
33269,RHET,105,Principles of Composition,D3,LCD,120111,"Larsen, Linda",0,8,9,3,1,0,0,1,0,0,0,0,0,0,3.64,0.950284168,36%
33271,RHET,105,Principles of Composition,D4,LCD,120111,"Hays, Mary L",9,7,0,2,1,0,0,0,0,2,0,0,0,0,3.63,1.653051723,76%
33272,RHET,105,Principles of Composition,D5,LCD,120111,"Ha, In Hye",0,12,4,2,3,0,1,0,0,0,0,0,0,0,3.67,0.980591658,55%
33436,RHET,105,Principles of Composition,D6,LCD,120111,"Clements, Jill H",0,4,6,5,2,3,0,1,0,0,0,0,0,0,3.37,0.980042516,19%
51854,RHET,105,Principles of Composition,D7,LCD,120111,"Wright, David C",2,4,5,3,1,3,1,0,1,0,0,0,1,0,3.21,1.46082549,29%
33287,RHET,105,Principles of Composition,E1,LCD,120111,"Hays, Mary L",8,5,1,0,2,1,0,1,0,1,0,0,2,0,3.22,2.07419864,62%
33291,RHET,105,Principles of Composition,E2,LCD,120111,"Boynton, Tom",0,3,8,8,1,0,0,0,0,0,0,0,1,0,3.38,1.648781368,14%
33297,RHET,105,Principles of Composition,E3,LCD,120111,"Oneil, John C",1,11,7,0,2,0,0,1,0,0,0,0,0,0,3.71,0.994203199,55%
33438,RHET,105,Principles of Composition,E4,LCD,120111,,6,13,2,0,0,0,0,0,0,0,0,1,0,0,3.82,1.610807251,86%
43461,RHET,105,Principles of Composition,E5,LCD,120111,"Cottingham, Mary Rose",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33423,RHET,105,Principles of Composition,E6,LCD,120111,"Joseph, Terra D",1,2,8,2,6,0,0,1,0,0,0,0,2,0,3.09,1.922877308,14%
33425,RHET,105,Principles of Composition,E7,LCD,120111,"Dahlquist, Mark",0,2,5,9,4,1,0,0,0,0,0,0,1,0,3.23,1.486595663,9%
33335,RHET,105,Principles of Composition,F1,LCD,120111,"Cooper, Bethany R",3,17,0,0,1,0,0,0,0,0,0,0,0,0,3.95,0.563471383,95%
33337,RHET,105,Principles of Composition,F2,LCD,120111,"Tong, Xiao Di",2,5,5,3,5,0,0,1,0,0,1,0,0,0,3.38,1.282453007,32%
33338,RHET,105,Principles of Composition,F3,LCD,120111,"Wright, David C",1,4,5,5,1,3,1,1,0,0,0,0,1,0,3.2,1.405544576,23%
33374,RHET,105,Principles of Composition,F4,LCD,120111,"Thom Porter, Jessica L",0,18,1,0,1,0,0,0,0,0,1,0,0,0,3.79,1.517407328,86%
39344,RHET,105,Principles of Composition,F5,LCD,120111,"Hapke, Gail L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33375,RHET,105,Principles of Composition,G1,LCD,120111,"Dennis, Sarah",2,10,5,2,2,0,0,0,0,0,0,0,1,0,3.59,1.62430498,55%
33376,RHET,105,Principles of Composition,G2,LCD,120111,"Thom Porter, Jessica L",0,16,1,2,0,0,0,0,0,0,3,0,0,0,3.52,2.390962149,73%
39346,RHET,105,Principles of Composition,G3,LCD,120111,"Wright, David C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39342,RHET,105,Principles of Composition,G4,LCD,120111,"Ridgway, Franklin W",2,8,7,2,2,1,1,0,0,0,0,0,0,0,3.62,0.849470423,43%
33414,RHET,105,Principles of Composition,G5,LCD,120111,"Runkle, Stephen A",0,1,6,4,10,0,1,0,0,0,0,0,0,0,3.26,0.814027027,5%
33383,RHET,105,Principles of Composition,L1,LCD,120111,"Karns, Sean",0,6,2,7,6,0,0,0,0,0,0,0,1,0,3.3,1.714059509,27%
33377,RHET,105,Principles of Composition,L2,LCD,120111,"Vigiletti, Elyse R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32918,RHET,105,Principles of Composition,L4,LCD,120111,"Hall, Andrew M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32924,RHET,105,Principles of Composition,L5,LCD,120111,"Moore, John L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33384,RHET,105,Principles of Composition,M1,LCD,120111,"Morris, David",0,9,5,5,2,1,0,0,0,0,0,0,0,0,3.62,0.831721107,41%
33385,RHET,105,Principles of Composition,M2,LCD,120111,"Livingston, Julia R",0,10,3,2,2,0,0,1,0,0,0,0,4,0,2.99,2.847402325,45%
33386,RHET,105,Principles of Composition,M3,LCD,120111,"Caudill, Cody",0,9,3,4,2,1,0,0,0,0,1,0,1,0,3.33,1.756087372,43%
33387,RHET,105,Principles of Composition,M4,LCD,120111,"Tuszynska, Agnieszka",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39347,RHET,105,Principles of Composition,M5,LCD,120111,"Karns, Sean",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46079,RHET,105,Principles of Composition,M6,LCD,120111,"Nardi, Richard",4,3,7,1,2,0,1,1,1,0,0,0,1,0,3.29,1.522793486,33%
51853,RHET,105,Principles of Composition,M7,LCD,120111,"Thiess, Derek J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32930,RHET,105,Principles of Composition,M8,LCD,120111,"Tong, Xiao Di",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33390,RHET,105,Principles of Composition,P1,LCD,120111,"Vigiletti, Elyse R",0,17,2,1,1,1,0,0,0,0,0,0,0,0,3.83,0.744553558,77%
33392,RHET,105,Principles of Composition,P2,LCD,120111,"Penn, Darren K",2,4,5,5,1,1,4,0,0,0,0,0,0,0,3.36,1.076581893,27%
33393,RHET,105,Principles of Composition,P3,LCD,120111,"Fadely, Jonathan P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33398,RHET,105,Principles of Composition,P4,LCD,120111,"Shea, Anne O",0,7,1,5,8,1,0,0,0,0,0,0,0,0,3.41,0.941296978,32%
33395,RHET,105,Principles of Composition,P5,LCD,120111,"Saunders, Pamela A",0,7,11,1,2,0,0,0,0,0,0,0,0,0,3.7,0.665206735,33%
33429,RHET,105,Principles of Composition,P6,LCD,120111,"Livingston, Julia R",2,4,0,9,1,3,1,0,1,0,0,0,0,1,3.28,1.045971865,29%
33400,RHET,105,Principles of Composition,Q1,LCD,120111,"Wong, Jessica",0,18,3,1,0,0,0,0,0,0,0,0,0,0,3.92,0.463609031,82%
33402,RHET,105,Principles of Composition,Q2,LCD,120111,"Penn, Darren K",3,1,4,5,3,1,2,2,0,0,0,0,1,0,3.08,1.428472378,18%
33404,RHET,105,Principles of Composition,Q3,LCD,120111,"Blain, Heather A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39348,RHET,105,Principles of Composition,Q4,LCD,120111,"Simeone, Christopher",0,2,12,4,0,2,0,0,0,0,0,0,1,0,3.37,1.695576598,10%
39349,RHET,105,Principles of Composition,Q5,LCD,120111,"Livingston, Julia R",1,8,3,1,2,3,1,2,0,0,0,0,1,0,3.21,1.537465447,41%
33434,RHET,105,Principles of Composition,Q6,LCD,120111,"Weber, Rebecca",3,8,6,3,2,0,0,0,0,0,0,0,0,0,3.73,0.696821354,50%
33406,RHET,105,Principles of Composition,S1,LCD,120111,"Wood, Elaine S",0,12,7,0,2,0,0,0,0,0,0,0,0,0,3.79,0.781899397,57%
33408,RHET,105,Principles of Composition,S2,LCD,120111,"Weber, Rebecca",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33411,RHET,105,Principles of Composition,S3,LCD,120111,"Runkle, Stephen A",0,5,6,9,1,1,0,0,0,0,0,0,0,0,3.53,0.738078587,23%
33413,RHET,105,Principles of Composition,S4,LCD,120111,"Hall, Andrew M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43482,RHET,105,Principles of Composition,S5,LCD,120111,"Simeone, Christopher",0,5,2,7,6,1,0,0,0,0,0,0,0,0,3.4,0.836660027,24%
46080,RHET,105,Principles of Composition,S6,LCD,120111,"Shea, Anne O",0,9,2,2,5,0,2,0,0,0,0,0,2,0,3.17,2.181429195,41%
33427,RHET,105,Principles of Composition,T1,LCD,120111,"Runkle, Stephen A",0,5,1,7,6,1,1,0,0,0,0,0,0,0,3.33,0.86591955,24%
43439,RHET,105,Principles of Composition,T2,LCD,120111,"Hapke, Gail L",3,9,3,3,3,0,0,0,0,0,0,0,0,0,3.71,0.777958868,57%
39343,RHET,105,Principles of Composition,T3,LCD,120111,"Olinger, Andrea",3,12,5,1,1,0,0,0,0,0,0,0,0,0,3.85,0.543139025,68%
51983,RHET,105,Principles of Composition,T4,LCD,120111,"Shea, Anne O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33419,RHET,105,Principles of Composition,T5,LCD,120111,"Wong, Daniel S",0,12,2,2,5,1,0,0,0,0,0,0,0,0,3.62,0.971473108,55%
33431,RHET,105,Principles of Composition,U1,LCD,120111,"Cooper, Bethany R",0,16,1,0,2,0,1,0,1,0,1,0,0,0,3.58,1.598895452,73%
33433,RHET,105,Principles of Composition,W,LCD,120111,"Dahlquist, Mark",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33274,RHET,105,Principles of Composition,X1,LCD,120111,"McCormick, Julie M",0,3,13,2,1,0,1,0,0,0,1,0,0,0,3.46,1.243891742,14%
33277,RHET,105,Principles of Composition,X2,LCD,120111,"Korman, Adam S",2,1,3,2,6,3,1,0,0,1,0,0,2,1,2.83,1.689276637,14%
33279,RHET,105,Principles of Composition,X3,LCD,120111,"Cottingham, Mary Rose",3,4,7,2,2,1,2,0,0,0,0,0,0,0,3.51,0.935498339,33%
33284,RHET,105,Principles of Composition,X4,LCD,120111,"Boynton, Tom",0,2,6,7,4,0,0,0,1,0,0,0,1,0,3.19,1.607176613,10%
33380,RHET,105,Principles of Composition,X5,LCD,120111,"Dick, Norah K",0,13,3,1,2,1,1,0,0,0,0,0,1,0,3.52,1.613903874,59%
33280,RHET,105,Principles of Composition,X6,LCD,120111,"Croan, Blair B",1,5,0,4,4,0,1,4,0,1,0,0,1,0,2.9,1.67742362,29%
33421,RHET,105,Principles of Composition,X7,LCD,120111,"Dennis, Sarah",0,15,5,2,0,0,0,0,0,0,0,0,0,0,3.86,0.591382561,68%
33448,RHET,233,Principles of Composition,B,LCD,120111,"Sellers, Edward J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33450,RHET,233,Principles of Composition,C,LCD,120111,"Holguin, Marilyn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33452,RHET,233,Principles of Composition,D,LCD,120111,"Rudy, Gwendolen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33457,RHET,233,Principles of Composition,M,LCD,120111,"Ramais, Thierry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33460,RHET,233,Principles of Composition,P,LCD,120111,"Bowen, Lauren M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33458,RHET,233,Principles of Composition,Q,LCD,120111,"Ernstmeyer, Phillip W",0,5,1,7,3,1,1,0,0,1,0,2,0,0,3.03,1.587407478,24%
55841,RHET,233,Principles of Composition,T,LCD,120111,"Roberts, Jenica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33455,RHET,233,Principles of Composition,U1,LCD,120111,"Spindel, Carol",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33664,RHET,243,Inter Expository Writing,CHP,LCD,120111,"Spindel, Carol",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33659,RHET,243,Inter Expository Writing,E,LCD,120111,"Croan, Blair B",0,3,0,5,5,0,4,2,0,3,0,0,2,0,2.54,2.023801232,13%
33462,RHET,243,Inter Expository Writing,P,LCD,120111,"Haber, Baron W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37858,RLST,109,Religion & Society in West II,E,LCD,120111,"Rosenstock, Bruce",34,61,17,5,3,2,1,1,2,0,0,2,1,0,3.74,2.278723726,74%
37862,RLST,110,World Religions,ADA,DIS,120111,"Raybeck, Nathan D",0,5,5,6,7,1,3,2,0,0,0,0,0,0,3.21,1.216018092,17%
37863,RLST,110,World Religions,ADB,DIS,120111,"Raybeck, Nathan D",0,10,2,3,3,2,3,2,1,0,0,0,0,0,3.24,1.372206253,38%
37864,RLST,110,World Religions,ADC,DIS,120111,"Shrader, Sara L",0,18,2,5,2,0,1,2,0,0,0,0,0,0,3.61,1.346538773,60%
37865,RLST,110,World Religions,ADD,DIS,120111,"Zusman, Steven A",0,11,5,2,5,1,0,1,1,0,0,0,0,0,3.48,1.218922241,42%
37866,RLST,110,World Religions,ADE,DIS,120111,"Zusman, Steven A",0,4,4,3,6,3,3,4,0,0,0,0,0,0,3.02,1.306729833,15%
37867,RLST,110,World Religions,ADF,DIS,120111,"Evers, John R",0,7,2,5,4,1,1,0,1,0,0,0,0,1,3.36,1.065672155,33%
37868,RLST,110,World Religions,ADG,DIS,120111,"Evers, John R",2,17,0,5,2,1,1,0,0,1,0,0,0,0,3.62,1.30906728,66%
37869,RLST,110,World Religions,ADH,DIS,120111,"Evers, John R",2,4,7,6,3,2,1,0,0,1,0,0,0,0,3.37,1.113070079,23%
37870,RLST,110,World Religions,ADI,DIS,120111,"Thibert, Jeffrey R",0,8,4,5,2,3,2,2,0,0,0,0,1,0,3.19,1.648283198,30%
37871,RLST,110,World Religions,ADJ,DIS,120111,"Thibert, Jeffrey R",0,7,8,7,9,3,0,0,1,0,0,0,0,0,3.35,1.227972584,20%
37930,RLST,110,World Religions,ADK,DIS,120111,"You, Yu-Shan",0,7,4,7,5,3,1,0,0,0,0,0,0,0,3.38,1.03447249,26%
37933,RLST,110,World Religions,ADL,DIS,120111,"Raybeck, Nathan D",0,6,5,6,2,4,0,2,1,0,0,0,0,0,3.26,1.2683848,23%
39143,RLST,110,World Religions,ADM,DIS,120111,"You, Yu-Shan",0,6,7,7,7,2,0,1,0,0,0,0,0,0,3.38,1.073002019,20%
39146,RLST,110,World Religions,ADN,DIS,120111,"Shrader, Sara L",0,6,5,2,8,4,2,1,1,0,0,0,0,0,3.17,1.210893265,21%
39148,RLST,110,World Religions,ADO,DIS,120111,"You, Yu-Shan",0,9,9,2,2,2,0,2,2,0,0,0,0,0,3.37,1.467028094,32%
51719,RLST,110,World Religions,ADP,DIS,120111,"Raybeck, Nathan D",0,2,6,7,3,3,1,1,0,0,0,0,1,0,3.11,1.415379808,8%
51721,RLST,110,World Religions,ADQ,DIS,120111,"Evers, John R",0,1,6,5,4,6,2,1,0,0,0,0,0,0,3.09,0.975595057,4%
38003,RLST,132,Zen,A,LCD,120111,"Mayer, Alexander L",1,15,9,8,6,1,1,0,0,0,0,0,0,0,3.58,1.069739621,39%
48204,RLST,201,Hebrew Bible in English,A,LEC,120111,"Knafl, Anne K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38005,RLST,202,New Testament in English,E,LCD,120111,"Layton, Richard A",0,7,3,3,5,2,3,2,0,1,1,0,0,0,3.06,1.460030441,26%
51488,RLST,203,History of the Bible,A,LCD,120111,"Price, David",0,9,7,1,3,1,0,0,1,0,1,0,0,0,3.45,1.384480305,39%
33832,RLST,205,Intensive Biblical Hebrew,G,LCD,120111,"Rosenstock, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48249,RLST,214,Introduction to Islam,A,LEC,120111,"Hoffman, Valerie J",1,6,2,6,3,4,2,2,1,1,0,0,0,1,3.1,1.272792206,25%
38006,RLST,223,Qur'an Structure and Exegesis,A,LCD,120111,"Khalil, Mohammad H",1,7,2,6,11,3,0,0,0,0,0,0,0,0,3.34,1.020947273,27%
54678,RLST,270,"Religion, Ethics, Environment",A,LCD,120111,"Scoville, John M",0,10,5,4,1,2,1,3,1,0,1,0,0,2,3.25,1.50443788,36%
48202,RLST,286,Introduction to Hinduism,AD1,DIS,120111,"Sundaram, Dheepa",0,23,0,0,7,0,0,1,0,0,1,0,0,0,3.63,1.968552768,72%
48203,RLST,286,Introduction to Hinduism,AD2,DIS,120111,"Sundaram, Dheepa",0,22,0,0,11,0,0,0,0,0,1,0,0,0,3.59,2.178332696,65%
43691,RLST,287,Introduction to Buddhism,A,LCD,120111,"Mayer, Alexander L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50886,RLST,436,Religion in America: 1900-1941,U3,LCD,120111,"Ebel, Jonathan H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38622,RLST,447,Modern Catholic Thought,A3,LCD,120111,"Howell, Kenneth J",8,5,11,1,0,1,0,0,0,0,0,0,0,0,3.79,0.646621992,50%
45846,RLST,481,Muslim Ethics in Global Age,AU,LCD,120111,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48242,RLST,494,Ecological Criticism,JT3,LEC,120111,"Treat, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37784,RSOC,110,Intro to Rural Society,A,LCD,120111,"Walter, Gerald L",0,40,0,0,8,0,0,4,0,0,0,0,1,0,3.62,2.848385508,75%
43096,RST,100,Society and Leisure,A,LCD,120111,"Shinew, Kimberly J",7,36,55,36,58,24,13,21,8,5,0,0,0,0,3.13,3.546106315,16%
43098,RST,101,Orientation to Leisure Studies,A,LCD,120111,"Paden, Lori Kay",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43099,RST,110,Leisure Service Delivery,A,LCD,120111,"Jones, Jesse J",24,33,23,10,6,1,1,1,2,1,0,0,0,0,3.68,1.710461926,56%
43100,RST,110,Leisure Service Delivery,B,LCD,120111,"Broughton, Katherine A",0,9,9,24,24,22,13,5,3,4,4,1,3,0,2.77,2.696740316,7%
46271,RST,110,Leisure Service Delivery,C,LCD,120111,"Gower, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43101,RST,120,Foundations of Community Rec,A,LCD,120111,"DeLuce, Joseph C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43102,RST,130,Foundations of Sport Mgt,A,LCD,120111,"Raycraft, Michael",0,9,16,11,44,7,4,12,1,4,1,0,1,1,2.94,2.301896451,8%
43103,RST,140,Nature and Wilderness,A,LCD,120111,"Strzelecka, Marianna",1,42,5,15,18,3,0,3,2,1,1,0,0,0,3.45,2.050548707,47%
43104,RST,150,Foundations of Tourism,A,LCD,120111,"Hryhorczuk, Nicholas D",12,11,6,2,1,0,0,0,0,0,0,0,1,0,3.75,1.657432754,70%
54591,RST,199,Undergraduate Open Seminar,LH,LCD,120111,"Payne, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53051,RST,199,Undergraduate Open Seminar,SE,LCD,120111,"Tainsky, Scott",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43109,RST,200,Leadership in Leisure Services,A,LCD,120111,"Costa, Carla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43110,RST,200,Leadership in Leisure Services,B,LCD,120111,"Costa, Carla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43111,RST,218,Entrepreneurship,A,LCD,120111,"Wicks, Bruce E",1,12,8,3,7,2,2,6,2,2,3,1,0,0,2.94,2.054271972,27%
43112,RST,230,Leisure Services and Diversity,A,LCD,120111,"Sharaievska, Iryna",6,10,14,10,7,9,8,4,4,1,3,3,1,1,2.92,2.457547245,20%
43105,RST,255,Ethical Issues in Sport Mgmt.,A,LCD,120111,"Martin, Scott D",11,37,25,9,3,1,1,0,0,0,0,0,0,0,3.77,1.179243099,55%
