CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
30798,MUS,544,Doctoral Sem in Music Educ,A,CNF,120158,"Barrett, Janet R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30720,MUS,546,Orchestral Literature I,A,LCD,120158,"Schleicher, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48117,MUS,548,Advanced Jazz Harmony I,A,CNF,120158,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32827,MUS,553,Graduate Orchestral Conducting,A,CNF,120158,"Schleicher, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30741,MUS,558,Vocal Literature,A,LCD,120158,"Helmrich, Dennis",0,17,7,1,0,0,0,0,0,0,0,0,0,0,3.88,0.518973345,0.68
32831,MUS,560,String Instrument Literature,B,LCD,120158,"Cameron, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38317,MUS,561,Clarinet Literature,A2,CNF,120158,"Harris, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38318,MUS,561,Oboe Literature,A3,CNF,120158,"Dee, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38319,MUS,561,Bassoon Literature,A4,CNF,120158,"McGovern, Timothy S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38320,MUS,561,Saxophone Literature,A5,CNF,120158,"Richtmeyer, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38321,MUS,561,Trumpet Literature,B1,CNF,120158,"Romm, Ronald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38323,MUS,561,Horn Literature,B2,CNF,120158,"Scully, Bernhard D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30745,MUS,562,Percussion Instruments Lit,A,LCD,120158,"Moersch, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30774,MUS,563,Renaissance,A,LCD,120158,"Alwes, Chester L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30784,MUS,565,Adv Choral Perform Techniques,A,LCD,120158,"Megill, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49397,MUS,566,Jazz Double Bass,DB1,CNF,120158,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49404,MUS,566,Jazz Guitar,GUI,CNF,120158,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49822,MUS,566,Graduate Applied Jazz Instruc,JTE,CNF,120158,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49403,MUS,566,Jazz Percussion,PER,CNF,120158,"Spencer, Joel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49395,MUS,566,Jazz Piano,PN1,CNF,120158,"Stephens, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49398,MUS,566,Jazz Saxophone,SX,CNF,120158,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49399,MUS,566,Jazz Saxophone,SX1,CNF,120158,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49402,MUS,566,Jazz Trombone,TRB,CNF,120158,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49401,MUS,566,Jazz Trumpet,TRT,CNF,120158,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65572,MUS,566,Jazz Voice,VO1,CNF,120158,"Johnson, Sarah W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30792,MUS,570,Prac Pno Tchg Child and Teens,A,LBD,120158,"Gindes, Ian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61876,MUS,572,Doctoral Orchestral Conducting,A,LBD,120158,"Schleicher, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58298,MUS,573,Doctoral Wind Band Conducting,A,LCD,120158,"Peterson, Stephen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50640,MUS,574,Jazz Arranging III,A,CNF,120158,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32832,MUS,577,Advanced Accompanying,ADH,CNF,120158,"Helmrich, Dennis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32833,MUS,577,Advanced Accompanying,AJG,CNF,120158,"Gunn, Julie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30795,MUS,579,Graduate Level Harpischord,A,CNF,120158,"Moersch, Charlotte M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32834,MUS,580,Graduate Level Piano,A,CNF,120158,"Ehlen, Timothy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32835,MUS,580,Graduate Level Piano,C,CNF,120158,"Hobson, Ian R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32836,MUS,580,Graduate Level Piano,E,CNF,120158,"Heiles, William H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38631,MUS,581,Graduate Level Voice,A,CNF,120158,"Coleman, Barrington L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38361,MUS,581,Graduate Level Voice,B,CNF,120158,"Siena, Jerold",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38632,MUS,581,Graduate Level Voice,C,CNF,120158,"Haymon-Coleman, Cynthia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38363,MUS,581,Graduate Level Voice,D,CNF,120158,"Harris, Dawn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38633,MUS,581,Graduate Level Voice,E,CNF,120158,"Davis, Ollie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38634,MUS,581,Graduate Level Voice,F,CNF,120158,"Stone, Sylvia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38365,MUS,581,Graduate Level Voice,G,CNF,120158,"Herrera, Luis R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52636,MUS,581,Graduate Level Voice,H,CNF,120158,"Redman, Yvonne G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52733,MUS,581,Graduate Level Voice,J,CNF,120158,"Gunn, Nathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30797,MUS,582,Graduate Level Organ,A,CNF,120158,"Robinson, Dana M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38635,MUS,583,Graduate Level Violin,A,CNF,120158,"Milenkovich, Stefan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38641,MUS,583,Graduate Level Violin,C,CNF,120158,"Lee, Nelson",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38668,MUS,583,Graduate Level Violin,D,CNF,120158,"Freivogel, Megan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38673,MUS,584,Graduate Level Viola,B,CNF,120158,"Freivogel, Elizabeth D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38614,MUS,585,Graduate Level Cello,A,CNF,120158,"Kouzov, Dmitry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38674,MUS,585,Graduate Level Cello,B,CNF,120158,"McDonough, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38675,MUS,586,Graduate Level Double Bass,A,CNF,120158,"Cameron, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38676,MUS,587,Graduate Level Harp,A,CNF,120158,"Yeung, Ann M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38370,MUS,588,Graduate Level Flute,A,CNF,120158,"Keeble, Jonathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38371,MUS,589,Graduate Level Clarinet,A,CNF,120158,"Harris, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38372,MUS,590,Graduate Level Oboe,A,CNF,120158,"Dee, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38373,MUS,591,Graduate Level Bassoon,A,CNF,120158,"McGovern, Timothy S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38379,MUS,592,Graduate Level Saxophone,A,CNF,120158,"Richtmeyer, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38374,MUS,593,Graduate Level Trumpet,A,CNF,120158,"Romm, Ronald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38375,MUS,593,Graduate Level Trumpet,B,CNF,120158,"Daval, Charles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38376,MUS,594,Graduate Level Horn,A,CNF,120158,"Scully, Bernhard D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38377,MUS,595,Graduate Level Trombone,A,CNF,120158,"Chasanov, Elliot L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48677,MUS,595,Graduate Level Trombone,B,CNF,120158,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49825,MUS,595,Graduate Level Trombone,BTE,CNF,120158,"Chasanov, Elliot L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38378,MUS,596,Graduate Level Euphonium,A,CNF,120158,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38677,MUS,597,Graduate Level Tuba,A,CNF,120158,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32837,MUS,598,Graduate Level Percussion,A,CNF,120158,"Moersch, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32838,MUS,598,Graduate Level Percussion,B,CNF,120158,"Flores, Ricardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55606,MUSE,200,Introduction to Museums,1,LCD,120158,"Frankenberg, Susan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55607,MUSE,500,Core Prob Museum Theory & Prac,1,CNF,120158,"Frankenberg, Susan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32850,NPRE,100,Orientation to NPRE,A,LCD,120158,"Stubbins, James F",0,47,3,0,2,1,0,1,0,0,1,0,2,0,3.7,2.500571363,0.824561404
48084,NPRE,201,Energy Systems,I,LCD,120158,"Stubbins, James F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30493,NPRE,201,Energy Systems,Q,LCD,120158,"Allain, Jean Paul",0,35,11,1,1,1,1,0,0,0,0,0,0,0,3.83,0.981919888,0.7
49708,NPRE,201,Energy Systems,Q2,DIS,120158,"Allain, Jean Paul",0,35,8,1,0,0,0,0,0,0,0,0,0,0,3.92,0.576078698,0.795454545
49708,NPRE,201,Energy Systems,Q2,LCD,120158,"Allain, Jean Paul",0,49,14,1,0,0,0,0,0,0,0,0,0,0,3.92,0.677150894,0.765625
49708,NPRE,201,Energy Systems,Q2,PKG,120158,"Allain, Jean Paul",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51968,NPRE,201,Energy Systems,Q3,DIS,120158,"Chen, Nuole",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54919,NPRE,247,Modeling Nuclear Energy System,C,LCD,120158,"Kozlowski, Tomasz",1,8,1,2,5,5,1,2,3,0,0,0,1,0,2.97,1.632730841,0.310344828
34302,NPRE,402,Nuclear Power Engineering,A,LCD,120158,"Ragheb, Magdi",7,22,30,23,12,13,2,1,2,1,1,0,0,0,3.39,1.95344451,0.254385965
30496,NPRE,412,Nuclear Power Econ & Fuel Mgmt,A,LCD,120158,"Stubbins, James F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43006,NPRE,423,Plasma Laboratory,AEA,LCD,120158,"Ruzic, David N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39438,NPRE,429,Plasma Engineering,D,LCD,120158,"Allain, Jean Paul",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30500,NPRE,431,Materials in Nuclear Engrg,A,LCD,120158,"Heuser, Brent J",0,1,4,0,3,7,8,8,3,3,3,1,1,0,2.23,1.674780854,0.023809524
30507,NPRE,432,Nuclear Engrg Materials Lab,AE1,LCD,120158,"Heuser, Brent J",1,15,4,0,0,0,0,0,0,0,0,0,1,0,3.75,1.941165887,0.761904762
30510,NPRE,435,Imaging w/Ionizing Radiation,F,LCD,120158,"Meng, Ling J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30513,NPRE,446,Radiation Interact w/Matter I,B,LEC,120158,"Axford, Roy A",3,32,3,2,3,3,1,5,3,0,0,0,0,0,3.49,1.94449365,0.636363636
30517,NPRE,448,Nuclear Syst Engrg & Design,M,LCD,120158,"Brooks, Caleb",0,5,5,5,5,1,6,3,2,0,1,0,1,0,2.85,1.718865905,0.147058824
60316,NPRE,451,NPRE Laboratory,AE1,LCD,120158,"Sullivan, Clair J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34526,NPRE,457,Safety Anlys Nucl Reactor Syst,D,LCD,120158,"Ragheb, Magdi",12,17,6,2,0,1,0,0,0,0,0,0,0,0,3.88,0.731737658,0.763157895
65047,NPRE,498,Advanced Risk Analysis,PRA,LCD,120158,"Mohaghegh, Zahra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65018,NPRE,498,Nuclear Reactor Laboratory,R,LEC,120158,"Holm, Richard L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39440,NPRE,501,Fundamentals of Nuclear Engrg,A,LCD,120158,"Uddin, Rizwan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34539,NPRE,522,Controlled Fusion Systems,O,LCD,120158,"Curreli, Davide",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63331,NPRE,598,Advanced Risk Analysis,PRA,LCD,120158,"Mohaghegh, Zahra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30533,NRES,100,Fundamentals of Env Sci,AL,LEC,120158,"Kelly, Janice K",0,30,10,8,2,4,1,1,2,1,1,0,1,0,3.44,2.013897172,0.491803279
32865,NRES,102,Introduction to NRES,L1,LEC,120158,"Kent, Angela D",19,17,6,0,4,4,1,1,1,0,0,0,2,0,3.54,2.21404607,0.654545455
56636,NRES,102,Introduction to NRES,ONL,ONL,120158,"David, Mark B",29,96,93,58,72,35,27,22,7,5,4,4,10,0,3.19,5.185736355,0.270562771
32862,NRES,201,Introductory Soils,AL1,LEC,120158,"Mulvaney, Richard L",0,7,7,6,28,7,7,12,7,2,2,1,2,0,2.66,2.338710471,0.079545455
55864,NRES,219,Principles of Ecosystem Mgmt,L1,LEC,120158,"Yannarell, Anthony",5,9,23,12,13,4,7,3,3,0,1,2,3,0,3.06,2.573648513,0.164705882
30554,NRES,276,Introduction to Field Pedology,B1,LAB,120158,"Darmody, Robert G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58305,NRES,285,Avian Field Research,AFR,LBD,120158,"Nelson, Scott B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57871,NRES,285,Fisheries Field Techniques,FFT,LBD,120158,"Suski, Cory D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56367,NRES,285,John Street Watershed Project,JSW,LAB,120158,"Green, Eric W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51531,NRES,285,Wetland Delineation&Classifica,WDC,LBD,120158,"Matthews, Jeffrey W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54608,NRES,340,Environ Social Sci Res Meth,A,LCD,120158,"Cutts, Bethany B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34570,NRES,348,Fish and Wildlife Ecology,L1,LEC,120158,"Ward, Michael P",29,17,19,13,12,4,1,2,2,0,0,0,0,0,3.57,1.832942383,0.464646465
30550,NRES,351,Intro Environmental Chemistry,L1,LEC,120158,"Arai, Yuji",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63660,NRES,403,Watersheds and Water Quality,A,LEC,120158,"Hudson, Robert J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65583,NRES,403,Watersheds and Water Quality,XM,ONL,120158,"Hudson, Robert J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49854,NRES,409,Fishery Ecol and Conservation,E1,LCD,120158,"Suski, Cory D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54607,NRES,415,Native Plant ID and Floristics,A,LEC,120158,"Taft, John B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54786,NRES,416,Forest Biology,XM,ONL,120158,"Dawson, Jeffrey O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30579,NRES,419,Env and Plant Ecosystems,E1,LCD,120158,"Matthews, Jeffrey W",0,7,3,1,9,2,0,3,0,0,1,0,0,0,3.14,1.47287862,0.269230769
65587,NRES,420,Restoration Ecology,ONL,LCD,120158,"Endress, Anton G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62155,NRES,420,Restoration Ecology,XM,ONL,120158,"Endress, Anton G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60488,NRES,426,Renewable Energy Policy,A,LCD,120158,"Endres, Jody M",8,13,3,4,0,0,1,1,0,0,1,0,0,0,3.67,1.445777102,0.677419355
40130,NRES,454,GIS in Natural Resource Mgmt,AL1,LEC,120158,"Fraterrigo, Jennifer M",6,19,24,10,20,2,1,2,0,0,1,0,0,1,3.46,1.698888526,0.294117647
65651,NRES,454,GIS in Natural Resource Mgmt,ONL,ONL,120158,"Allan, Kingsley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62154,NRES,454,GIS in Natural Resource Mgmt,XM,ONL,120158,"Allan, Kingsley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30588,NRES,471,Pedology,E1,LCD,120158,"McSweeney, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34572,NRES,472,Environmental Psychology,E1,LCD,120158,"Kuo, Frances E",6,5,4,0,3,1,0,1,0,0,1,0,0,0,3.49,1.35235773,0.523809524
65804,NRES,499,Ecological Soil Management,ESM,ONL,120158,"Wander, Michelle M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60428,NRES,499,Politics Intl Conserv & Devel,ICD,LCD,120158,"Miller, Daniel C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58919,NRES,499,Human Dimensions Invasive Spec,XM,ONL,120158,"Sandiford, Glenn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65807,NRES,499,Ecological Soil Management,XM1,ONL,120158,"Wander, Michelle M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65077,NRES,565,Spatial Ecological Modeling,A,LBD,120158,"Fraterrigo, Jennifer M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65923,NRES,598,Wildlife Ecology and Ag Policy,WEA,ONL,120158,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54787,NRES,598,Wildlife Ecology and Ag Policy,XM,ONL,120158,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32841,NS,101,Introduction to Naval Science,A,LCD,120158,"Verone, Alec J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32845,NS,101,Introduction to Naval Science,B,LCD,120158,"Verone, Alec J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49733,NS,204,Navigation/Naval Operations I,A,LCD,120158,"Haberkorn, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
