CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
35054,SPAN,122,Intensive Elementary Spanish,E2,LCD,120131,"Melgares Sabill, Jeriel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35057,SPAN,122,Intensive Elementary Spanish,F1,LCD,120131,"Maddox, Matthew L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35061,SPAN,122,Intensive Elementary Spanish,F2,LCD,120131,"Krebs, Chase H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35045,SPAN,122,Intensive Elementary Spanish,X1,LCD,120131,"Maddox, Matthew L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35047,SPAN,122,Intensive Elementary Spanish,X2,LCD,120131,"Maddox, Matthew L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35088,SPAN,141,Intro to Spanish Grammar,B2,LCD,120131,"Rector, Amanda K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35090,SPAN,141,Intro to Spanish Grammar,C1,LCD,120131,"Tendera, Daniil",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35092,SPAN,141,Intro to Spanish Grammar,C2,LCD,120131,"Rector, Amanda K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35094,SPAN,141,Intro to Spanish Grammar,D1,LCD,120131,"Tendera, Daniil",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35097,SPAN,141,Intro to Spanish Grammar,D2,LCD,120131,"Krebs, Chase H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35193,SPAN,141,Intro to Spanish Grammar,E1,LCD,120131,"Arechabaleta Re, Begona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35195,SPAN,141,Intro to Spanish Grammar,E2,LCD,120131,"Rector, Amanda K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35198,SPAN,141,Intro to Spanish Grammar,F1,LCD,120131,"Arechabaleta Re, Begona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35199,SPAN,141,Intro to Spanish Grammar,F2,LCD,120131,"Tendera, Daniil",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35099,SPAN,141,Intro to Spanish Grammar,X1,LCD,120131,"Arechabaleta Re, Begona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35102,SPAN,141,Intro to Spanish Grammar,X2,LCD,120131,"Krebs, Chase H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47438,SPAN,142,Spanish in the Professions,C1,LCD,120131,"Bello Uriarte, Adrian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47439,SPAN,142,Spanish in the Professions,C2,LCD,120131,"Suarez Ontaneda, Juan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35219,SPAN,142,Spanish in the Professions,D1,LCD,120131,"Carollo, Brenden C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39999,SPAN,142,Spanish in the Professions,D2,LCD,120131,"Bello Uriarte, Adrian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43344,SPAN,142,Spanish in the Professions,F1,LCD,120131,"Bello Uriarte, Adrian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43345,SPAN,142,Spanish in the Professions,F2,LCD,120131,"Carollo, Brenden C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35221,SPAN,142,Spanish in the Professions,G1,LCD,120131,"Carollo, Brenden C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52353,SPAN,200,Readings in Hispanic Texts,C,ONL,120131,"Mason, Sara A",2,11,4,2,2,3,0,1,1,0,0,0,1,1,3.37,1.607216365,48%
39579,SPAN,200,Readings in Hispanic Texts,D,ONL,120131,"Henshaw, Florencia G",3,6,8,2,7,5,2,0,0,1,0,0,1,0,3.21,1.659032516,26%
47642,SPAN,200,Readings in Hispanic Texts,E,ONL,120131,"Melgares Sabill, Jeriel J",1,7,9,6,3,3,0,1,0,0,0,0,0,0,3.47,1.03502933,27%
35227,SPAN,200,Readings in Hispanic Texts,F,ONL,120131,"Waters, Melanie J",2,2,1,1,6,2,3,2,1,0,0,1,0,0,2.84,1.212089106,19%
35229,SPAN,200,Readings in Hispanic Texts,X,ONL,120131,"Hackbarth, Viktoria",1,4,6,5,2,2,2,0,1,0,0,0,0,0,3.32,1.052330746,22%
35245,SPAN,204,Practical Review of Spanish,ADA,DIS,120131,"Carollo, Brenden C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47453,SPAN,204,Practical Review of Spanish,ADC,DIS,120131,"Pittman, Kristina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35248,SPAN,204,Practical Review of Spanish,ADD,DIS,120131,"Kim, Ji Young",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47454,SPAN,204,Practical Review of Spanish,ADE,DIS,120131,"Pittman, Kristina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35240,SPAN,204,Practical Review of Spanish,ADF,DIS,120131,"Pittman, Kristina",2,7,5,3,0,1,1,1,0,1,0,0,0,0,3.46,1.209834699,43%
35235,SPAN,204,Practical Review of Spanish,ADJ,DIS,120131,"Scarpace, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35276,SPAN,208,Oral Spanish,C1,LCD,120131,"De Angelo, Christina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35282,SPAN,208,Oral Spanish,D1,LCD,120131,"De Angelo, Christina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47641,SPAN,208,Oral Spanish,E2,LCD,120131,"Foss, Emily G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47528,SPAN,208,Oral Spanish,F2,LCD,120131,"Foss, Emily G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35258,SPAN,228,Spanish Composition,B2,LCD,120131,"Foss, Emily G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35261,SPAN,228,Spanish Composition,C1,LCD,120131,"Burga Cahuana, Carol M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35262,SPAN,228,Spanish Composition,D1,LCD,120131,"West, Sarah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35265,SPAN,228,Spanish Composition,D2,LCD,120131,"Raducanu, Daniela",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35271,SPAN,228,Spanish Composition,F1,LCD,120131,"Villalobos Romo, Gerardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47533,SPAN,228,Spanish Composition,F2,LCD,120131,"Waters, Melanie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35267,SPAN,228,Spanish Composition,G1,LCD,120131,"Burner, Lisa R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52358,SPAN,228,Spanish Composition,G2,LCD,120131,"Archer-Helke, Caitlin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52884,SPAN,228,Spanish Composition,X1,LCD,120131,"Stasevicius, Maria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52885,SPAN,228,Spanish Composition,X2,LCD,120131,"Hackbarth, Viktoria",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35295,SPAN,232,Spanish in the Community,C2,LCD,120131,"Perez Nunez, Antonio B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47952,SPAN,232,Spanish in the Community,F,LCD,120131,"Phillips, Michelle L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49890,SPAN,250,Intro to Literary Analysis,B,LCD,120131,"Beckman, Ericka",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49885,SPAN,250,Intro to Literary Analysis,F,LCD,120131,"Martinez-Quirog, Pilar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49941,SPAN,252,Intro to Hispanic Linguistics,ADB,DIS,120131,"Scarpace, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49942,SPAN,252,Intro to Hispanic Linguistics,ADC,DIS,120131,"Scarpace, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49943,SPAN,252,Intro to Hispanic Linguistics,ADD,DIS,120131,"Crespo del Rio, Claudia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49944,SPAN,252,Intro to Hispanic Linguistics,ADE,DIS,120131,"Crespo del Rio, Claudia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49949,SPAN,254,Intro to Cultural Analysis,ADB,DIS,120131,"Ocasio-Rivera, Wanda I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52359,SPAN,254,Intro to Cultural Analysis,ADC,DIS,120131,"Ocasio-Rivera, Wanda I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52360,SPAN,254,Intro to Cultural Analysis,ADD,DIS,120131,"Ocasio-Rivera, Wanda I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52362,SPAN,254,Intro to Cultural Analysis,ADF,DIS,120131,"Stasevicius, Maria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49996,SPAN,305,The Structure of Spanish,B,LCD,120131,"Jegerski, Jill",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52364,SPAN,305,The Structure of Spanish,G,LCD,120131,"Henshaw, Florencia G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58793,SPAN,307,Bilingualism,ADB,DIS,120131,"Sanchezwalker, Noelia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54419,SPAN,307,Bilingualism,ADC,DIS,120131,"Sanchezwalker, Noelia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57907,SPAN,307,Bilingualism,ADE,DIS,120131,"Davidson, Justin S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56812,SPAN,307,Bilingualism,ADF,DIS,120131,"Davidson, Justin S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54577,SPAN,310,Spanish Literatures I,F,LCD,120131,"Irigoyen Garcia, Javier",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49963,SPAN,312,Spanish Literatures II,X,LCD,120131,"Fuentes Peris, Teresa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49964,SPAN,316,Latin American Literatures II,B,LCD,120131,"Beckman, Ericka",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49955,SPAN,318,Spanish Cultural Studies I,G,LCD,120131,"Irigoyen Garcia, Javier",3,7,10,5,0,0,0,0,0,0,0,0,0,0,3.73,0.644689848,40%
54423,SPAN,320,Spanish Cultural Studies II,B1,LCD,120131,"Martinez-Quirog, Pilar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49957,SPAN,320,Spanish Cultural Studies II,D,LCD,120131,"Delgado, Luisa-Elena",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59547,SPAN,320,Spanish Cultural Studies II,D1,LCD,120131,"Martinez-Quirog, Pilar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54425,SPAN,324,Cultural Studies Americas I,E,LCD,120131,"Melendez, Mariselle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59548,SPAN,326,Cultural Studies Americas II,B,LCD,120131,"Beckman, Ericka",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49961,SPAN,326,Cultural Studies Americas II,F,LCD,120131,"Goldman, Dara E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56166,SPAN,326,Cultural Studies Americas II,RR,LCD,120131,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47945,SPAN,332,Spanish and Entrepreneurship,E,LCD,120131,"Abbott, Annie R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57853,SPAN,395,Adv Topics Lit & Culture St,EU,LCD,120131,"Rota, Emanuel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58457,SPAN,410,Spanish/English Translation,U3,LCD,120131,"Fuentes Peris, Teresa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58458,SPAN,435,Intro Romance Ling,B,LCD,120131,"Hualde, Jose I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47868,SPAN,466,Colonial Span Amer Studies,U3,LCD,120131,"Melendez, Mariselle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35552,SPAN,471,Intro Second Lang Learn Tchg,C1,LCD,120131,"Golato, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43434,SPAN,477,Span Grammar Comm Lang Tchg,I,LCD,120131,"Jegerski, Jill",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39218,SPAN,478,Topics Secondary Lang Tchg,A,LCD,120131,"Henshaw, Florencia G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39272,SPAN,535,Sem Spanish-American Lit,D,LCD,120131,"Ledesma, Eduardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41590,SPAN,557,Sem Romance Ling,G,LCD,120131,"Escobar, Anna M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50029,SPAN,559,Sem Spanish Diachronic Ling,G,LCD,120131,"Escobar, Anna M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46414,SPAN,572,Theory and Literary Criticism,E,LCD,120131,"Ledesma, Eduardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39228,SPAN,588,Sem Second Lang Learn,AG,LCD,120131,"Golato, Andrea",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34495,SPED,117,The Culture of Disability,A,LCD,120131,"Meadan-Kaplansk, Hedda",0,98,10,1,9,1,0,1,0,0,0,0,1,0,3.83,2.027556587,81%
34501,SPED,117,The Culture of Disability,B,LCD,120131,"Bentz, Johnell L",0,103,0,0,16,0,0,4,0,0,0,0,0,0,3.8,3.017725413,84%
58115,SPED,199,High School Service Learning,SL,LCD,120131,"Bonati, Michelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44819,SPED,312,Intro to Ed Technology,A,LCD,120131,"Pianfetti, Evangeline S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34513,SPED,317,Characteristics & Eligibility,A,LCD,120131,"Light Shriner, Cheryl L",13,11,0,2,0,0,0,0,0,0,0,0,0,0,3.95,0.549241902,92%
34522,SPED,322,Intro Intellectual Disability,A,LCD,120131,"Trach, John S",0,23,0,0,31,0,0,7,0,0,1,0,1,0,3.17,2.866380994,37%
49912,SPED,405,Gen Educator's Role in SPED,E1,LCD,120131,"Taylor, Gregory G",18,13,0,3,0,0,0,0,0,0,0,0,0,0,3.94,0.668430999,91%
49914,SPED,405,Gen Educator's Role in SPED,E3,LCD,120131,"Taylor, Gregory G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49915,SPED,405,Gen Educator's Role in SPED,E4,LCD,120131,"Taylor, Gregory G",19,22,0,1,1,0,0,0,0,0,0,0,0,0,3.96,0.596405902,95%
53642,SPED,413,New Media &Learner Differences,NL,ONL,120131,"Cope, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34527,SPED,424,Formal Assessment in SPED,A,LCD,120131,"Bentz, Johnell L",0,12,0,0,13,1,0,0,0,0,0,0,0,0,3.45,1.508310313,46%
34530,SPED,426,Collaboration and Teaming,A,LCD,120131,"Meadan-Kaplansk, Hedda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34533,SPED,438,Collaborating with Families,A,LCD,120131,"Shogren, Karrie A",0,28,0,0,1,0,0,1,0,0,0,0,0,0,3.9,1.251665557,93%
34535,SPED,441,Instructional Strategies II,A,LCD,120131,"Israel, Maya",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46231,SPED,447,Curriculum Development II,B,LCD,120131,"Israel, Maya",1,27,1,0,0,0,0,1,0,0,0,0,0,0,3.92,0.989191589,93%
34545,SPED,448,Curriculum Development III,A,LCD,120131,"Dymond, Stacy K",2,13,8,2,1,4,1,0,0,0,0,0,0,0,3.61,1.064968142,48%
59532,SPED,460,Communication and Phys Disab,AC,ONL,120131,"Light Shriner, Cheryl L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40858,SPED,471,Learning Environments II,AC,LCD,120131,"Carey, Yvonne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34565,SPED,526,Collaborative Leaders in SPED,A,LCD,120131,"Santos Gilbertz, Rosa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49427,SPED,526,Collaborative Leaders in SPED,AC,ONL,120131,"Santos Gilbertz, Rosa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34656,SPED,566,Leadership in ECSE,A,LCD,120131,"Santos Gilbertz, Rosa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55853,SPED,585,Individual Differences: B to 6,A,LCD,120131,"Hughes, Mary-Alayne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57966,SPED,590,Project BLEND seminar,BLE,LCD,120131,"Santos Gilbertz, Rosa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46301,SPED,590,Seminar for Advanced Students,LED,LCD,120131,"Shogren, Karrie A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47933,SPED,590,Seminar for Advanced Students,SCR,LCD,120131,"Dymond, Stacy K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58124,SPED,590,High School Service Learning,SL,LCD,120131,"Bonati, Michelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39653,SPED,591,Field Study and Thesis Seminar,LBS,LCD,120131,"Fowler, Susan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34878,SPED,593,Concepts and Issues in SPED II,A,LCD,120131,"Shriner, James G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37469,STAT,100,Statistics,B1,LCD,120131,"Eisinger, Robert D",7,14,8,6,7,2,0,2,1,0,0,1,0,0,3.46,1.644951874,44%
37478,STAT,100,Statistics,F1,LCD,120131,"Fireman, Ellen S",54,227,72,57,46,29,12,13,12,4,3,1,5,0,3.51,4.788041996,53%
39275,STAT,100,Statistics,N1,LCD,120131,"Zhang, Jingfei",3,29,3,0,9,1,0,4,0,0,0,0,0,0,3.61,1.799856476,65%
37475,STAT,100,Statistics,R1,LCD,120131,"Fireman, Ellen S",47,225,80,67,52,24,16,10,11,4,0,2,1,1,3.54,4.376570194,50%
37480,STAT,100,Statistics,X1,LCD,120131,"Riley, Elizabeth L",1,59,25,23,24,11,5,14,1,4,6,5,2,1,3.14,3.613095839,33%
39280,STAT,200,Statistical Analysis,B1,LCD,120131,"Bi, Xuan",7,14,3,6,6,3,3,2,0,0,2,0,0,1,3.35,1.802929715,46%
43774,STAT,200,Statistical Analysis,N1,LCD,120131,"Sengupta, Srijan",3,17,5,0,1,2,1,2,0,0,0,0,0,0,3.65,1.30698672,65%
48326,STAT,200,Statistical Analysis,R1,LCD,120131,"Shi, Peibei",4,20,1,4,9,0,1,2,2,0,2,1,0,0,3.31,1.989085217,52%
54345,STAT,212,Biostatistics,B1,LCD,120131,"Zhong, Wenxuan",12,11,6,5,3,5,1,0,1,1,3,0,0,0,3.36,1.937286762,48%
36134,STAT,400,Statistics and Probability I,AL1,LEC,120131,"Stepanov, Alexey G",16,68,25,22,26,11,6,7,9,1,8,2,5,0,3.21,3.972914063,41%
36138,STAT,400,Statistics and Probability I,BL1,LEC,120131,,22,50,29,21,31,18,6,16,7,2,3,0,1,0,3.25,3.346577854,35%
36110,STAT,408,Actuarial Statistics I,AL1,LEC,120131,"Stepanov, Alexey G",7,27,7,3,14,8,4,6,9,0,5,0,5,0,2.91,3.383133298,36%
36149,STAT,410,Statistics and Probability II,G1U,LCD,120131,"Huang, Yinxiao",3,20,6,7,8,12,4,4,0,2,5,2,5,2,2.85,3.061794136,29%
46308,STAT,420,Methods of Applied Statistics,D1G,LCD,120131,"Culpepper, Steven A",14,23,11,7,7,7,2,3,7,3,1,0,2,0,3.23,2.683379399,43%
