CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
40226,MUS,199,Intro to Classical Piano,D2,CNF,120148,"Tsitsaros, Christos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38206,MUS,199,"Music, Science, and Technology",D5,CNF,120148,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38211,MUS,199,Vocal Mus in African Am Contxt,D6,CNF,120148,"Davis, Ollie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38216,MUS,199,Undergraduate Open Seminar,I,CNF,120148,"Griggs, Joyce L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50269,MUS,199,Undergraduate Open Seminar,SCH,CNF,120148,"Taylor, Stephen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39964,MUS,201,Music Theory and Practice III,AD1,DIS,120148,"Zhang, Zhaoyu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39965,MUS,201,Music Theory and Practice III,AD2,DIS,120148,"Pak, Sunyeong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39968,MUS,201,Music Theory and Practice III,AD3,DIS,120148,"Chao, Tai-Kuang",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39967,MUS,201,Music Theory and Practice III,AD4,DIS,120148,"Pearson, William R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49360,MUS,201,Music Theory and Practice III,AD5,DIS,120148,"Shaw, Kyle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53912,MUS,201,Music Theory and Practice III,ADH,DIS,120148,"Zurbin, Eric C",2,7,7,2,2,2,0,1,0,0,0,0,0,0,3.55,0.967876911,39%
30584,MUS,206,Intermediate Composition,A,CNF,120148,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37698,MUS,207,Aural Skills III,AD1,DIS,120148,"Zhang, Zhaoyu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48347,MUS,207,Aural Skills III,AD2,DIS,120148,"Pak, Sunyeong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37705,MUS,207,Aural Skills III,AD3,DIS,120148,"Zurbin, Eric C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37702,MUS,207,Aural Skills III,AD4,DIS,120148,"Kim, Byungjin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37700,MUS,207,Aural Skills III,AD5,DIS,120148,"Shaw, Kyle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37694,MUS,207,Aural Skills III,ADH,DIS,120148,"Chao, Tai-Kuang",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30559,MUS,240,Orientation Mus Tchg Lrng K-HS,A,LCD,120148,"Kruse, Adam J",14,1,3,1,2,1,0,1,0,0,1,0,0,1,3.58,1.292652312,63%
32478,MUS,241,Music for Elementary Teachers,A,LCD,120148,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32480,MUS,241,Music for Elementary Teachers,B,LCD,120148,"Denardo, Gregory F",1,17,1,1,0,0,0,0,1,0,0,0,0,0,3.84,1.03456271,86%
32482,MUS,241,Music for Elementary Teachers,C,LCD,120148,"Denardo, Gregory F",18,2,0,0,0,0,1,0,0,0,0,0,0,0,3.92,0.957844803,95%
32613,MUS,242,Elements of Conducting,A,LCD,120148,"Jarrell, Jonathan A",0,16,4,4,4,0,0,3,0,1,1,0,4,0,3.04,2.832075211,43%
32615,MUS,242,Elements of Conducting,B,LCD,120148,"Hoster, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32493,MUS,250,U of I Symphony Orchestra,K,PR,120148,"Schleicher, Donald J",0,37,5,0,1,0,0,0,0,0,0,0,0,1,3.94,0.659494756,86%
32496,MUS,250,Philharmonia Orchestra,K1,PR,120148,"Bergonzi, Louis S",1,41,8,3,1,0,0,0,0,0,0,0,0,0,3.9,0.725258575,78%
32499,MUS,250,Illini Strings,K2,PR,120148,"Giem, Nathan G",0,60,0,0,1,0,0,0,0,0,0,0,0,0,3.98,0.701569669,98%
32592,MUS,252,Balkanalia,S,PR,120148,"Buchanan, Donna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47124,MUS,252,Gamelan Kebyar,S5,PR,120148,"Asnawa, I Ketut Gede",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32503,MUS,255,Woodwind Ensemble,A,PR,120148,"Keeble, Jonathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32519,MUS,255,Woodwind Ensemble,B,PR,120148,"Harris, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32549,MUS,255,Woodwind Ensemble,C,PR,120148,"Dee, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32553,MUS,255,Woodwind Ensemble,D,PR,120148,"McGovern, Timothy S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42716,MUS,255,Saxophone Ensemble,E1,PR,120148,"Richtmeyer, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42625,MUS,256,Brass Ensemble,A2,PR,120148,"Lewis, Keven M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32563,MUS,256,Brass Ensemble,B,PR,120148,"Chasanov, Elliot L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57146,MUS,256,Brass Ensemble,B1,PR,120148,"Day, David T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42626,MUS,256,Brass Quintet,D2,PR,120148,"Daval, Charles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62861,MUS,256,Trumpet Ensemble,D3,PR,120148,"Daval, Charles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32571,MUS,256,Brass Ensemble,E,PR,120148,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42622,MUS,256,Brass Ensemble,E1,PR,120148,"Alvarez, Joseph A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32574,MUS,257,Percussion Ensemble,L,PR,120148,"Moersch, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32576,MUS,257,Percussion Ensemble,L1,PR,120148,"Flores, Ricardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32580,MUS,258,Piano Ensemble,E,PR,120148,"Heiles, William H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32583,MUS,261,Black Chorus,F5,PR,120148,"Davis, Ollie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32581,MUS,261,University Chorus,F6,PR,120148,"Solya, Andrea",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30608,MUS,262,Women's Glee Club,F4,PR,120148,"Solya, Andrea",5,65,5,0,2,0,0,0,0,0,0,0,0,0,3.95,0.757050196,91%
30611,MUS,263,Men's Glee Club,F3,PR,120148,"Coleman, Barrington L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32587,MUS,266,Jazz Band I,J1,PR,120148,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32588,MUS,266,Jazz Band II,J2,PR,120148,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32589,MUS,266,Jazz Band III,J3,PR,120148,"Chapman, Reginald A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39679,MUS,266,Jazz Band IV,J4,PR,120148,"Endres, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42407,MUS,266,Latin Jazz Ensemble,J5,PR,120148,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47390,MUS,266,Small Jazz Ensemble I,JC1,PR,120148,"Stephens, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47391,MUS,266,Small Jazz Ensemble 2,JC2,PR,120148,"Spencer, Joel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47392,MUS,266,Small Jazz Ensemble 3,JC3,PR,120148,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47393,MUS,266,Small Jazz Ensemble 4,JC4,PR,120148,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47394,MUS,266,Small Jazz Ensemble 5,JC5,PR,120148,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51540,MUS,266,Small Jazz Ensemble 7,JC7,PR,120148,"Pisano, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47396,MUS,266,Jazz Guitar Ensemble,JGE,PR,120148,"Lewis, Travis R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48590,MUS,266,Jazz Saxophone Ensemble,JSE,PR,120148,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47397,MUS,266,Jazz Trombone Ensemble,JT1,PR,120148,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54862,MUS,266,JazzTrombone Ensemble II,JT2,PR,120148,"Chapman, Reginald A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55013,MUS,266,Jazz Vocal Ensemble,JVE,PR,120148,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55125,MUS,266,Jazz Piano Combo One,VC1,PR,120148,"Hickey, Joan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55126,MUS,266,Jazz Vocal Combo Two,VC2,PR,120148,"Combs, Mikel A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42702,MUS,267,Chamber Music,P,PR,120148,"Sennet, Rochelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38226,MUS,267,Chamber Music,S2,PR,120148,"Lee, Nelson",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38227,MUS,267,Chamber Music,S3,PR,120148,"Freivogel, Megan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38228,MUS,267,Chamber Music,S4,PR,120148,"Haken, Rudolf",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38229,MUS,267,Chamber Music,S5,PR,120148,"Freivogel, Elizabeth D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38231,MUS,267,Chamber Music,S7,PR,120148,"McDonough, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38234,MUS,267,Chamber Music,S9,PR,120148,"Yeung, Ann M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33013,MUS,269,Wind Orchestra,M1,PR,120148,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30616,MUS,271,Hindsley Symphonic Band,M3,PR,120148,"Jarrell, Jonathan A",0,53,0,0,1,0,0,1,0,0,0,0,0,0,3.95,1.26984251,96%
30617,MUS,272,University Band,N,PR,120148,"Coffill, Brian A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30621,MUS,273,Marching Illini,1,PR,120148,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61420,MUS,274,Volleyball Band,A,PR,120148,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38184,MUS,313,The History of Music I,AL1,LEC,120148,"Macklin, Christopher B",2,26,11,11,21,9,9,5,3,2,6,2,7,0,2.82,3.391840889,25%
49368,MUS,320,Pre-Student Tchng Experience,CG,CNF,120148,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32622,MUS,320,Pre-Student Tchng Experience,HD,LAB,120148,"Borek, Matthew M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51541,MUS,320,Pre-Student Tchng Experience,S,CNF,120148,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32621,MUS,320,Pre-Student Tchng Experience,WP,LAB,120148,"Sullivan, Brian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30591,MUS,330,Choral Lit and Conducting,A,LBD,120148,"Solya, Andrea",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30592,MUS,332,Adv Conducting/Tch Strats-Band,A,LBD,120148,"Jarrell, Jonathan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30595,MUS,333,Adv Conducting/Tch Strats-Orch,A,LBD,120148,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30596,MUS,335,Elem and Mid Sch Instrum Music,A,LBD,120148,"Sullivan, Brian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30598,MUS,339,Princpls and Technqs in Mus Ed,A,LCD,120148,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30602,MUS,342,General Music K-12,A,LCD,120148,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30603,MUS,345,Mus Methods in Early Childhood,A,LCD,120148,"Thomas, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32488,MUS,346,Teaching of Choral Music,A,LCD,120148,"Sweet, Bridget M",0,13,8,3,3,0,0,0,0,0,1,0,0,0,3.62,1.432005587,46%
30605,MUS,348,Rep for Scndry Sch Chor Prog,A,LCD,120148,"Solya, Andrea",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43772,MUS,360,Jazz Improv:Theory and Prac I,A,CNF,120148,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43770,MUS,362,Jazz Arranging I,A,CNF,120148,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48112,MUS,364,Jazz Composition I,A,CNF,120148,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48111,MUS,368,Jazz Improvisation Styles I,A,CNF,120148,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47154,MUS,400,Counterpoint and Fugue,A,LCD,120148,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42453,MUS,404,Contemp Compos Techniques,C,LCD,120148,"Taube, Heinrich K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38239,MUS,406,Advanced Composition,AC1,CNF,120148,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38240,MUS,406,Advanced Composition,AC2,CNF,120148,"Carrillo, Carlos R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48349,MUS,406,Advanced Composition,AC4,CNF,120148,"Taube, Heinrich K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38241,MUS,406,Advanced Composition,AC8,CNF,120148,"Taylor, Stephen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38237,MUS,406,Advanced Composition,AC9,CNF,120148,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30640,MUS,407,Elect Music Techniques I,A,LBD,120148,"Wyatt, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41533,MUS,408,Analysis of Musical Form,C,LCD,120148,"Carrillo, Carlos R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32652,MUS,408,Analysis of Musical Form,D,LCD,120148,"Tharp, Reynold",0,9,5,6,2,0,0,0,0,0,0,0,0,0,3.65,0.820822758,41%
30632,MUS,410,Period Studies in Musicology,B1,LCD,120148,"Kinderman, William A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55771,MUS,411,Genre Studies in Musicology,B2,LCD,120148,"Syer, Katherine R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30637,MUS,414,Music and Society,A,LCD,120148,"Macklin, Christopher B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39682,MUS,416,Anthropology of Music,A,LEC,120148,"Silvers, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42744,MUS,418,Regional Studies in Musicology,A,LCD,120148,"Gordon, Lillie S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38273,MUS,430,Applied Music Pedagogy,B,LBD,120148,"Coleman, Barrington L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38282,MUS,430,Applied Music Pedagogy,C4,LBD,120148,"McGovern, Timothy S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38283,MUS,430,Applied Music Pedagogy,C5,LBD,120148,"Richtmeyer, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38285,MUS,430,Applied Music Pedagogy,D1,LBD,120148,"Romm, Ronald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38252,MUS,430,Applied Music Pedagogy,D4,LBD,120148,"Chasanov, Elliot L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38253,MUS,430,Applied Music Pedagogy,D5,LBD,120148,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30643,MUS,431,Piano Pedagogy I,A,LCD,120148,"Tsitsaros, Christos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50641,MUS,435,Jazz Pedagogy I,A,CNF,120148,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30645,MUS,438,Designing Musical Experiences,A,LCD,120148,"Nichols, Jeananne B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53906,MUS,439,Diversity in Music Classrooms,A,LCD,120148,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50797,MUS,443,Orchestral Repertory,A,CNF,120148,"Scully, Bernhard D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30762,MUS,448,Computer Music,A,LCD,120148,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39686,MUS,449,Music in Early Childhood,A,LCD,120148,"Thomas, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38304,MUS,450,String Chamber Group,A10,PR,120148,"Yeung, Ann M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38667,MUS,450,Advanced Ensemble Music,A12,PR,120148,"Moersch, Charlotte M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38301,MUS,450,String Chamber Group,A4,PR,120148,"Freivogel, Megan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38256,MUS,450,String Chamber Group,A5,PR,120148,"Kouzov, Dmitry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38302,MUS,450,String Chamber Group,A6,PR,120148,"Freivogel, Elizabeth D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38303,MUS,450,String Chamber Group,A8,PR,120148,"McDonough, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38609,MUS,450,Opera Role,B,PR,120148,"Gunn, Nathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
