CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
46688,MUS,256,Brass Ensemble,D3,PR,120151,"Daval, Charles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36334,MUS,257,Percussion Ensemble,L,PR,120151,"Moersch, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36335,MUS,257,Percussion Ensemble,L1,PR,120151,"Flores, Ricardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36340,MUS,258,Piano Ensemble,E,PR,120151,"Heiles, William H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36342,MUS,260,Oratorio Society,F1,PR,120151,"Megill, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36345,MUS,261,Chamber Singers,F,PR,120151,"Megill, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36346,MUS,261,Black Chorus,F5,PR,120151,"Davis, Ollie W",3,62,1,0,2,0,0,0,0,0,0,0,0,0,3.97,0.709436396,0.955882353
36350,MUS,262,Women's Glee Club,F4,PR,120151,"Solya, Andrea",0,59,0,0,1,0,0,0,0,0,0,0,0,0,3.98,0.701427117,0.983333333
36353,MUS,263,Men's Glee Club,F3,PR,120151,"Coleman, Barrington L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36358,MUS,265,Opera,A,PR,120151,"Gunn, Nathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36362,MUS,266,Jazz Band I,J1,PR,120151,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36365,MUS,266,Jazz Band II,J2,PR,120151,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36368,MUS,266,Jazz Band III,J3,PR,120151,"Chapman, Reginald A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36370,MUS,266,Jazz Band IV,J4,PR,120151,"Endres, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39702,MUS,266,Latin Jazz Ensemble,J5,PR,120151,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46444,MUS,266,Small Jazz Ensemble I,JC1,PR,120151,"Stephens, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46445,MUS,266,Small Jazz Ensemble 2,JC2,PR,120151,"Spencer, Joel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46446,MUS,266,Small Jazz Ensemble 3,JC3,PR,120151,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46447,MUS,266,Small Jazz Ensemble 4,JC4,PR,120151,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46448,MUS,266,Small Jazz Ensemble 5,JC5,PR,120151,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49610,MUS,266,Small Jazz Ensemble 7,JC7,PR,120151,"Pisano, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46441,MUS,266,Jazz Guitar Ensemble,JGE,PR,120151,"Lewis, Travis R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47727,MUS,266,Jazz Saxophone Ensemble,JSE,PR,120151,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52623,MUS,266,Jazz Trombone Ensemble,JT1,PR,120151,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53336,MUS,266,Jazz Vocal Ensemble,JVE,PR,120151,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53338,MUS,266,Jazz Vocal Combo I,VC1,PR,120151,"Hickey, Joan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53339,MUS,266,Jazz Voical Combo 2,VC2,PR,120151,"Combs, Mikel A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47976,MUS,267,Chamber Music,B,PR,120151,"McGovern, Timothy S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36377,MUS,267,Chamber Music,S2,PR,120151,"Lee, Nelson",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36379,MUS,267,Chamber Music,S3,PR,120151,"Freivogel, Megan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36384,MUS,267,Chamber Music,S5,PR,120151,"Freivogel, Elizabeth D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36389,MUS,267,Chamber Music,S7,PR,120151,"McDonough, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36393,MUS,267,Chamber Music,S9,PR,120151,"Yeung, Ann M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39703,MUS,268,Wind Symphony,M,PR,120151,"Moorhouse, Linda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36407,MUS,269,Wind Orchestra,M1,PR,120151,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36413,MUS,271,Hindsley Symphonic Band,M3,PR,120151,"Jarrell, Jonathan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36416,MUS,272,University Band,N,PR,120151,"Wallace, Bradford F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39704,MUS,272,Campus Band,N1,PR,120151,"Tang, Long Tao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36422,MUS,274,Basketball Band,A,PR,120151,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36162,MUS,314,The History of Music II,AL1,LEC,120151,"Macklin, Christopher B",6,26,17,6,14,7,5,3,4,1,4,2,3,1,3.08,2.901341865,0.326530612
35584,MUS,320,Pre-Student Tchng Experience,HD,DIS,120151,"Borek, Matthew M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36170,MUS,331,Choral Tch and Rehearsal Tch,A,LBD,120151,"Solya, Andrea",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36172,MUS,332,Adv Conducting/Tch Strats-Band,A,LBD,120151,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36174,MUS,335,Elem and Mid Sch Instrum Music,A,LBD,120151,"Nichols, Jeananne B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36176,MUS,339,Princpls and Technqs in Mus Ed,A,LCD,120151,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36186,MUS,343,Tchg Music in Middle School,A,LCD,120151,"Sweet, Bridget M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36187,MUS,344,Tchng Secondary Inst Music,A,LBD,120151,"Kruse, Adam J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36189,MUS,348,Rep for Scndry Sch Chor Prog,A,LBD,120151,"Solya, Andrea",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43928,MUS,361,Jazz Improv:Theory and Prac II,A,CNF,120151,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46442,MUS,363,Jazz Arranging II,A,CNF,120151,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43933,MUS,365,Jazz Composition II,A,CNF,120151,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43927,MUS,369,Jazz Improvisation Styles II,A,CNF,120151,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60427,MUS,404,Contemp Compos Techniques,CL,LAB,120151,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36434,MUS,406,Advanced Composition,AC1,CNF,120151,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36439,MUS,406,Advanced Composition,AC2,CNF,120151,"Carrillo, Carlos R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36438,MUS,406,Advanced Composition,AC6,CNF,120151,"Tharp, Reynold",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36444,MUS,408,Analysis of Musical Form,B,LCD,120151,"Browning, Zack D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36445,MUS,408,Analysis of Musical Form,C,LCD,120151,"Carrillo, Carlos R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44303,MUS,408,Analysis of Musical Form,E,LCD,120151,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36493,MUS,409,Elec Music Techniques II,A,LBD,120151,"Wyatt, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36449,MUS,413,Music and Performance,A,LCD,120151,"Syer, Katherine R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62290,MUS,413,Music and Performance,B,LCD,120151,"Kinderman, William A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40137,MUS,418,Regional Studies in Musicology,A,LCD,120151,"Gordon, Lillie S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40138,MUS,418,Regional Studies in Musicology,B,LCD,120151,"Bashford, Christina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36503,MUS,430,Applied Music Pedagogy,A,LBD,120151,"McDonough, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36505,MUS,430,Applied Music Pedagogy,B,LBD,120151,"Coleman, Barrington L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36502,MUS,430,Applied Music Pedagogy,C3,LBD,120151,"Dee, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36512,MUS,430,Applied Music Pedagogy,C5,LBD,120151,"Richtmeyer, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36515,MUS,430,Applied Music Pedagogy,D1,LBD,120151,"Romm, Ronald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36518,MUS,430,Applied Music Pedagogy,D3,LBD,120151,"Scully, Bernhard D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36524,MUS,432,Piano Pedagogy II,A,LCD,120151,"Tsitsaros, Christos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58924,MUS,440,Marching Band Procedures,A,LBD,120151,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49686,MUS,443,Orchestral Repertory,A,LCD,120151,"McGovern, Timothy S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48902,MUS,448,Computer Music,A,LCD,120151,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36554,MUS,450,String Chamber Ensemble,A10,PR,120151,"Yeung, Ann M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36539,MUS,450,String Chamber Ensemble,A3,PR,120151,"Lee, Nelson",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36542,MUS,450,String Chamber Ensemble,A4,PR,120151,"Freivogel, Megan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36543,MUS,450,String Chamber Ensemble,A5,PR,120151,"Kouzov, Dmitry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36551,MUS,450,String Chamber Ensemble,A8,PR,120151,"McDonough, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36555,MUS,450,Opera Role,B,PR,120151,"Gunn, Julie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36557,MUS,450,Opera Chorus,B1,PR,120151,"Gunn, Julie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36559,MUS,450,Vocal Coaching,CDH,PR,120151,"Helmrich, Dennis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43936,MUS,450,Vocal Coaching,CJG,PR,120151,"Gunn, Julie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56250,MUS,450,vocal Coaching,CMT,PR,120151,"Tilley, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54275,MUS,450,Vocal Coaching,CSJ,PR,120151,"Johnson, Sarah W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36563,MUS,450,Chamber Singers,F,PR,120151,"Megill, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36564,MUS,450,Oratorio Society,F1,PR,120151,"Megill, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36644,MUS,450,Men's Glee Club,F3,PR,120151,"Coleman, Barrington L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51108,MUS,450,Black Chorus,F5,PR,120151,"Davis, Ollie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36566,MUS,450,Piano Ensemble,G1,PR,120151,"Ehlen, Timothy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36572,MUS,450,Flute Ensemble,H1,PR,120151,"Keeble, Jonathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36585,MUS,450,Euphonium Tuba Ensemble,H10,PR,120151,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43952,MUS,450,Brass Quintet,H13,PR,120151,"Chasanov, Elliot L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36575,MUS,450,Oboe Ensemble,H3,PR,120151,"Dee, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36578,MUS,450,Saxophone Ensemble,H5,PR,120151,"Richtmeyer, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36594,MUS,450,Jazz Band I,J1,PR,120151,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36596,MUS,450,Jazz Band II,J2,PR,120151,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36598,MUS,450,Jazz Band III,J3,PR,120151,"Chapman, Reginald A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36645,MUS,450,Latin Jazz Ensemble,J5,PR,120151,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36586,MUS,450,Small Jazz Ensemble I,JC1,PR,120151,"Stephens, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36588,MUS,450,Small Jazz Ensemble 2,JC2,PR,120151,"Spencer, Joel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36589,MUS,450,Small Jazz Ensemble 3,JC3,PR,120151,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36591,MUS,450,Small Jazz Ensemble 4,JC4,PR,120151,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36592,MUS,450,Small Jazz Ensemble 5,JC5,PR,120151,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41826,MUS,450,Small Jazz Ensemble 6,JC6,PR,120151,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47767,MUS,450,Jazz Saxophone Ensemble,JSE,PR,120151,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45355,MUS,450,Jazz Trombone Ensemble,JT1,PR,120151,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51797,MUS,450,Jazz Vocal Ensemble,JVE,PR,120151,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36602,MUS,450,U of I Symphony Orchestra,K,PR,120151,"Schleicher, Donald J",0,41,3,0,1,0,0,0,0,0,0,0,0,0,3.96,0.629814788,0.911111111
36605,MUS,450,Philharmonia Orchestra,K1,PR,120151,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36607,MUS,450,Illini Strings,K2,PR,120151,"Schleicher, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36610,MUS,450,Percussion Ensemble,L,PR,120151,"Moersch, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36616,MUS,450,Wind Symphony,M,PR,120151,"Moorhouse, Linda",19,1,0,0,1,0,0,0,0,0,0,0,0,0,3.95,0.563471383,0.952380952
36619,MUS,450,Wind Orchestra,M1,PR,120151,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36629,MUS,450,Hindsley Symphonic Band,M3,PR,120151,"Jarrell, Jonathan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45527,MUS,450,University Band,N,PR,120151,"Wallace, Bradford F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36631,MUS,450,Concerto Urbano Baroque Ensemb,P,PR,120151,"Moersch, Charlotte M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41539,MUS,450,Concerto Urbano Baroque Vocal,P1,PR,120151,"Moersch, Charlotte M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36636,MUS,450,Balkanalia,S,PR,120151,"Buchanan, Donna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42520,MUS,450,Gamelan Kebyar,S5,PR,120151,"Asnawa, I Ketut Gede",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52140,MUS,450,Jazz Vocal Combo I,VC1,PR,120151,"Hickey, Joan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45478,MUS,450,Jazz Vocal Combo II,VC2,PR,120151,"Combs, Mikel A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36697,MUS,452,Special Topics in Harpsichord,A,LCD,120151,"Moersch, Charlotte M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36698,MUS,455,Advanced Keyboard Skills II,A,LBD,120151,"Tsitsaros, Christos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57358,MUS,463,Jazz Listening Seminar II,A,CNF,120151,"Spencer, Joel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57359,MUS,465,Jazz History II,A,CNF,120151,"Spencer, Joel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47610,MUS,466,Jazz Lessons,NM,CNF,120151,"Coleman, Barrington L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47599,MUS,466,Jazz Piano,PN1,CNF,120151,"Stephens, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63165,MUS,466,Applied Jazz Piano,PN2,CNF,120151,"Herrera Escobar, Adrian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
